date-time,latitude,longitude,depth,RMS,Nphs,errH,errZ,Mamp,errOT,stderrX,stderrY,publicId
2016-11-21T22:40:44.970000Z,42.89517,13.26267,16.2,0.03363,12,0.385,0.5418,0.0,0.02652,0.244,0.2983,10344061
2016-11-21T22:44:22.010000Z,42.93683,13.13583,5.779,0.03838,30,0.185,0.3229,0.0,0.01658,0.1153,0.1444,10344171
2016-11-21T22:53:09.441000Z,42.924,13.14597,5.678,0.04729,40,0.148,0.3236,0.0,0.0138,0.1009,0.1083,10344551
2016-11-21T22:59:51.560000Z,42.75283,13.2285,13.05,0.0267,60,0.148,0.2407,0.0,0.01143,0.08597,0.1202,10344721
2016-11-21T23:03:59.210000Z,42.80733,13.201,3.377,0.06245,38,0.175,0.2158,0.0,0.01462,0.1184,0.1292,10344771
2016-11-21T23:08:24.830000Z,42.87017,13.1585,10.15,0.2092,26,0.27,0.3322,0.0,0.0192,0.1635,0.2151,10345031
2016-11-21T23:16:23.070000Z,42.84417,13.04163,8.237,0.04082,37,0.189,0.2109,0.0,0.01432,0.1254,0.1416,10345301
2016-11-21T23:18:38.570000Z,42.84833,13.04688,7.566,0.04013,43,0.169,0.2152,0.0,0.01353,0.1126,0.1263,10345411
2016-11-21T23:49:30.460000Z,42.77067,13.16372,12.88,0.1361,19,0.37,1.017,0.0,0.0245,0.2345,0.2862,10346621
2016-11-22T00:02:02.561000Z,42.85383,13.15833,4.714,0.05482,15,0.303,0.3845,0.0,0.02711,0.2052,0.2231,10347161
2016-11-22T00:02:57.730000Z,42.79333,13.24733,9.199,0.0522,23,0.221,0.3978,0.0,0.01887,0.148,0.1638,10347171
2016-11-22T00:24:03.280000Z,42.94983,13.16528,9.558,0.03229,23,0.225,0.4975,0.0,0.01841,0.1542,0.1644,10348101
2016-11-22T00:29:39.600000Z,42.834,13.07515,9.179,0.04038,71,0.124,0.1527,0.0,0.009827,0.0741,0.09944,10348281
2016-11-22T00:52:09.995000Z,42.92867,13.19217,4.74,0.03706,37,0.153,0.2675,0.0,0.01422,0.1044,0.112,10349061
2016-11-22T01:12:21.130000Z,42.808,13.107,9.822,0.03925,69,0.129,0.1451,0.0,0.01034,0.07752,0.103,10349811
2016-11-22T01:12:58.490000Z,42.732,13.25667,8.534,0.04899,34,0.182,0.5411,0.0,0.01523,0.1107,0.1446,10349861
2016-11-22T01:17:45.570000Z,42.8165,13.05923,8.659,0.06142,26,0.207,0.2881,0.0,0.01773,0.1352,0.1561,10350011
2016-11-22T01:27:12.110000Z,42.69983,13.2335,7.808,0.06007,32,0.192,0.3445,0.0,0.01643,0.1264,0.1443,10350371
2016-11-22T01:37:01.574000Z,42.902,13.18133,8.195,0.07655,22,0.394,0.6446,0.0,0.02558,0.2635,0.2924,10350871
2016-11-22T02:36:06.392000Z,42.73333,13.17767,9.024,0.03518,19,0.398,0.9789,0.0,0.02662,0.2147,0.3352,10353391
2016-11-22T02:59:28.840000Z,42.77317,13.0631,8.271,0.05492,64,0.121,0.1589,0.0,0.01075,0.07629,0.09381,10354351
2016-11-22T03:21:01.063000Z,42.9055,13.18283,1.894,0.08547,49,0.16,0.2106,0.0,0.01308,0.09499,0.1293,10355211
2016-11-22T04:02:58.630000Z,42.78983,13.12428,10.7,0.04278,24,0.245,0.3306,0.0,0.01849,0.1429,0.1986,10357181
2016-11-22T04:25:52.760000Z,42.81067,13.12972,6.997,0.03502,68,0.134,0.1602,0.0,0.01079,0.07986,0.107,10358041
2016-11-22T04:41:30.300000Z,42.88783,13.21317,1.189,0.06326,37,0.18,0.2348,0.0,0.01535,0.1031,0.1474,10358731
2016-11-22T04:43:58.270000Z,42.76283,13.1725,6.339,0.06621,23,0.254,0.6885,0.0,0.02139,0.1557,0.2008,10358791
2016-11-22T04:58:13.710000Z,42.90667,13.11355,8.057,0.02126,20,0.246,0.5854,0.0,0.02114,0.1657,0.182,10359321
2016-11-22T05:19:10.170000Z,42.80983,13.13147,6.561,0.06859,32,0.2,0.2143,0.0,0.01623,0.1285,0.1537,10360391
2016-11-22T05:20:20.000000Z,42.89767,13.287,13.53,0.05852,24,0.255,0.2592,0.0,0.01848,0.1551,0.2025,10360421
2016-11-22T05:50:50.060000Z,42.76333,13.18983,6.593,0.03911,23,0.247,0.373,0.0,0.01905,0.1566,0.1908,10361481
2016-11-22T05:51:32.240000Z,42.891,13.13955,9.053,0.02799,23,0.239,0.4238,0.0,0.01894,0.16,0.178,10361561
2016-11-22T05:57:54.620000Z,42.74433,13.15582,8.485,0.1578,23,0.373,0.4939,0.0,0.02093,0.1572,0.3384,10361731
2016-11-22T06:01:15.740000Z,42.8285,13.0906,6.854,0.03388,25,0.249,0.21,0.0,0.01784,0.1558,0.1939,10361851
2016-11-22T06:24:24.340000Z,42.78667,13.12297,10.95,0.04277,23,0.253,0.2948,0.0,0.01899,0.1578,0.1972,10362661
2016-11-22T06:39:32.350000Z,42.82017,13.05327,8.222,0.04726,48,0.155,0.2061,0.0,0.01318,0.09784,0.1205,10363321
2016-11-22T06:40:58.940000Z,42.92783,13.15465,6.712,0.04176,27,0.191,0.3933,0.0,0.01729,0.127,0.143,10363361
2016-11-22T06:54:16.590000Z,42.9215,13.17733,3.476,0.04724,16,0.283,0.6792,0.0,0.02288,0.1623,0.2317,10364011
2016-11-22T07:24:46.850000Z,42.90233,13.211,1.473,0.06987,36,0.149,0.2057,0.0,0.01338,0.09811,0.1117,10365331
2016-11-22T07:31:07.062000Z,42.77267,13.06195,7.99,0.05794,34,0.173,0.3766,0.0,0.01478,0.1113,0.1328,10365501
2016-11-22T07:34:33.680000Z,42.89717,13.15095,5.43,0.06089,20,0.259,0.3991,0.0,0.02242,0.1682,0.1964,10365601
2016-11-22T07:41:28.640000Z,42.85967,13.22983,5.47,0.03645,20,0.28,0.2837,0.0,0.02078,0.1842,0.2109,10365911
2016-11-22T07:46:42.080000Z,42.90733,13.04942,7.801,0.1042,18,0.266,0.4871,0.0,0.02157,0.1671,0.2066,10366101
2016-11-22T08:05:38.180000Z,42.80833,13.20783,10.67,0.03183,25,0.246,0.3182,0.0,0.01916,0.1577,0.1888,10366741
2016-11-22T08:06:52.080000Z,42.92033,13.21867,1.669,0.0476,37,0.148,0.2388,0.0,0.01337,0.09677,0.1118,10366821
2016-11-22T08:24:30.600000Z,42.7675,13.24467,10.01,0.03651,64,0.138,0.318,0.0,0.01096,0.08282,0.1098,10367441
2016-11-22T08:32:53.200000Z,42.92633,13.21383,2.549,0.03534,14,0.31,0.6205,0.0,0.02727,0.1705,0.2592,10367671
2016-11-22T08:39:05.790000Z,42.7675,13.06995,8.063,0.04034,27,0.261,0.4785,0.0,0.01772,0.1505,0.2138,10367871
2016-11-22T08:51:13.420000Z,42.86083,13.2295,5.558,0.04935,21,0.272,0.3201,0.0,0.02074,0.1624,0.2177,10368261
2016-11-22T09:04:48.700000Z,42.78517,13.10485,9.664,0.06164,40,0.163,0.2073,0.0,0.01349,0.09963,0.1284,10368711
2016-11-22T09:05:41.400000Z,42.78783,13.1223,11.16,0.04382,25,0.25,0.2668,0.0,0.01842,0.169,0.1842,10368751
2016-11-22T09:13:54.600000Z,42.92683,13.18017,6.8,0.03821,34,0.165,0.2521,0.0,0.01448,0.1123,0.1206,10368921
2016-11-22T09:43:08.895000Z,42.7525,13.15358,9.425,0.05452,34,0.198,0.3467,0.0,0.01527,0.1057,0.1678,10369741
2016-11-22T09:51:45.930000Z,42.85033,13.04675,7.709,0.05228,24,0.257,0.2636,0.0,0.01865,0.1568,0.2032,10370091
2016-11-22T10:24:12.860000Z,42.74967,13.11563,9.256,0.06481,19,0.354,0.3954,0.0,0.02119,0.1589,0.3166,10371071
2016-11-22T10:24:57.460000Z,42.88533,13.10865,10.44,0.03966,29,0.193,0.2371,0.0,0.01635,0.1326,0.1398,10371121
2016-11-22T10:29:59.140000Z,42.77067,13.14365,5.696,0.07169,15,0.341,0.4497,0.0,0.02392,0.1558,0.3033,10371271
2016-11-22T10:34:29.290000Z,42.76233,13.1621,9.549,0.09701,29,0.213,0.2887,0.0,0.01701,0.1368,0.163,10371441
2016-11-22T10:40:06.174000Z,42.94983,13.21083,2.618,0.03786,19,0.235,0.6239,0.0,0.02147,0.1471,0.1838,10371641
2016-11-22T10:53:20.400000Z,42.74533,13.15233,9.349,0.04291,28,0.227,0.3283,0.0,0.01727,0.1404,0.1782,10372161
2016-11-22T11:05:14.930000Z,42.79933,13.22783,3.12,0.07751,25,0.235,0.3087,0.0,0.01767,0.1238,0.1995,10372631
2016-11-22T11:10:28.120000Z,42.799,13.1289,1.514,0.07307,30,0.192,0.2294,0.0,0.0158,0.1194,0.1508,10372811
2016-11-22T11:19:46.990000Z,42.77233,13.14373,4.782,0.05617,13,0.369,0.5515,0.0,0.02809,0.198,0.3114,10373201
2016-11-22T11:34:58.930000Z,42.9295,13.15777,2.203,0.06076,58,0.134,0.2721,0.0,0.01165,0.08398,0.105,10373881
2016-11-22T11:52:29.140000Z,42.92067,13.14322,6.254,0.03706,25,0.219,0.4364,0.0,0.01789,0.1412,0.1678,10374451
2016-11-22T11:57:05.941000Z,42.96767,13.09438,10.11,0.02043,13,1.087,3.433,0.0,0.03868,0.5375,0.9445,10374681
2016-11-22T12:08:51.020000Z,42.72833,13.21033,7.868,0.041,29,0.202,0.3418,0.0,0.01742,0.1338,0.1514,10375081
2016-11-22T12:27:59.600000Z,42.93367,13.04783,8.993,0.03256,31,0.194,0.3206,0.0,0.01578,0.1258,0.1479,10375871
2016-11-22T12:31:33.460000Z,42.93133,13.21983,1.912,0.03766,32,0.158,0.305,0.0,0.01557,0.1077,0.1156,10376071
2016-11-22T12:36:04.711000Z,42.73267,13.09525,3.064,0.1009,16,0.463,2.317,0.0,0.03323,0.2353,0.3984,10376211
2016-11-22T12:36:50.380000Z,42.78983,13.22583,0.1955,0.09096,15,0.283,0.7484,0.0,0.02539,0.1798,0.2185,10376231
2016-11-22T12:47:48.730000Z,42.756,13.1745,9.829,0.05199,35,0.186,0.4134,0.0,0.0153,0.1153,0.1459,10376621
2016-11-22T13:07:45.040000Z,42.79417,13.2035,3.077,0.07436,32,0.176,0.3606,0.0,0.01608,0.1188,0.1292,10377281
2016-11-22T13:40:20.100000Z,42.80817,13.16485,13.23,0.1409,26,0.348,0.3321,0.0,0.01935,0.2415,0.2499,10378311
2016-11-22T13:46:26.770000Z,42.90833,13.1062,11.29,0.04617,41,0.16,0.2203,0.0,0.0136,0.1074,0.1182,10378591
2016-11-22T13:54:59.450000Z,42.7975,13.11512,6.325,0.06614,29,0.207,0.2104,0.0,0.01671,0.1259,0.1646,10378971
2016-11-22T13:56:08.063000Z,42.81317,13.05652,8.95,0.04739,33,0.194,0.253,0.0,0.01615,0.1229,0.1496,10379011
2016-11-22T14:18:02.475000Z,42.8625,13.0461,8.303,0.08011,21,0.263,0.2741,0.0,0.02052,0.1715,0.1996,10379691
2016-11-22T14:36:56.600000Z,42.89117,13.207,1.428,0.06488,40,0.144,0.1891,0.0,0.01328,0.09518,0.1075,10380241
2016-11-22T14:37:52.130000Z,42.78733,13.1232,6.255,0.05409,27,0.229,0.2297,0.0,0.01741,0.1436,0.178,10380271
2016-11-22T14:55:14.430000Z,42.81317,13.25983,8.837,0.07265,24,0.207,0.352,0.0,0.01818,0.1361,0.1558,10380861
2016-11-22T14:58:26.030000Z,42.79133,13.11027,7.247,0.03428,30,0.201,0.2633,0.0,0.01678,0.123,0.1592,10381051
2016-11-22T15:05:27.800000Z,42.87367,13.15925,11.58,0.03953,28,0.209,0.2371,0.0,0.01705,0.1426,0.1522,10381361
2016-11-22T15:13:34.170000Z,42.90583,13.1895,2.62,0.06514,50,0.146,0.1894,0.0,0.01243,0.0925,0.1132,10381621
2016-11-22T15:21:24.500000Z,42.9085,13.10475,11.81,0.05656,37,0.18,0.2185,0.0,0.01439,0.1155,0.1375,10381901
2016-11-22T15:24:56.280000Z,42.73867,13.11248,10.16,0.03549,22,0.247,0.3382,0.0,0.01915,0.1272,0.2121,10382081
2016-11-22T16:02:16.620000Z,42.91433,13.2105,2.623,0.08608,27,0.184,0.2676,0.0,0.01715,0.1241,0.1358,10383571
2016-11-22T16:05:34.300000Z,42.74017,13.1765,8.565,0.08,30,0.201,0.4143,0.0,0.01713,0.1326,0.1505,10383701
2016-11-22T16:29:36.360000Z,42.921,13.15657,3.51,0.07871,28,0.192,0.392,0.0,0.0172,0.1293,0.1413,10384461
2016-11-22T16:43:32.960000Z,42.82983,13.10038,9.671,0.0749,38,0.184,0.2014,0.0,0.01438,0.1193,0.1402,10385131
2016-11-22T16:46:58.310000Z,42.85817,13.17433,10.79,0.03442,33,0.195,0.2148,0.0,0.01573,0.1284,0.1469,10385381
2016-11-22T16:48:52.980000Z,42.88533,13.13087,2.136,0.08538,30,0.177,0.2646,0.0,0.01703,0.1201,0.1303,10385461
2016-11-22T17:08:34.970000Z,42.9315,13.062,8.695,0.02884,31,0.182,0.2564,0.0,0.0151,0.1233,0.1332,10386191
2016-11-22T17:11:47.650000Z,42.928,13.09573,0.8568,0.09721,16,0.533,0.811,0.0,0.0374,0.1701,0.5056,10386311
2016-11-22T17:24:50.420000Z,42.86917,13.09552,9.623,0.03472,37,0.189,0.2081,0.0,0.01475,0.1209,0.1448,10386821
2016-11-22T17:29:32.180000Z,42.7355,13.28617,10.55,0.0321,34,0.215,0.4539,0.0,0.01545,0.1439,0.1604,10387051
2016-11-22T17:34:52.350000Z,42.815,13.19217,10.94,0.04324,38,0.183,0.1969,0.0,0.01484,0.1245,0.1337,10387331
2016-11-22T17:40:41.950000Z,42.914,13.1885,2.763,0.03007,24,0.201,0.4011,0.0,0.01913,0.1393,0.1447,10387471
2016-11-22T17:45:15.840000Z,42.911,13.20983,1.927,0.03783,35,0.157,0.2539,0.0,0.01494,0.1063,0.1159,10387691
2016-11-22T17:46:12.670000Z,42.74317,13.26333,8.171,0.05421,26,0.248,0.5824,0.0,0.0176,0.1626,0.1873,10387781
2016-11-22T17:52:20.820000Z,42.91283,13.1895,2.624,0.04364,24,0.207,0.4882,0.0,0.01919,0.1357,0.1569,10388001
2016-11-22T17:59:53.390000Z,42.90717,13.189,2.851,0.05834,32,0.173,0.3424,0.0,0.016,0.1155,0.1287,10388441
2016-11-22T18:01:49.820000Z,42.88267,13.08237,8.182,0.1431,19,0.34,0.4082,0.0,0.02228,0.1881,0.2836,10388541
2016-11-22T18:05:28.520000Z,42.92133,13.06858,8.457,0.04055,37,0.17,0.1925,0.0,0.01412,0.1137,0.1265,10388711
2016-11-22T18:17:25.850000Z,42.73567,13.27833,11.02,0.03161,71,0.126,0.1621,0.0,0.01016,0.07991,0.09775,10389221
2016-11-22T18:34:38.610000Z,42.78917,13.10285,12.52,0.188,23,0.447,0.5446,0.0,0.03009,0.2132,0.3928,10389901
2016-11-22T18:53:09.250000Z,42.85333,13.13202,11.6,0.04318,39,0.182,0.1912,0.0,0.01407,0.1165,0.1402,10390671
2016-11-22T19:15:20.430000Z,42.89317,12.98433,9.445,0.05409,32,0.178,0.2352,0.0,0.0149,0.1162,0.1354,10391671
2016-11-22T19:33:29.680000Z,42.9235,13.19433,3.069,0.08191,24,0.225,0.4536,0.0,0.0172,0.1009,0.2015,10392221
2016-11-22T19:38:29.290000Z,42.85217,13.1303,11.5,0.03605,33,0.207,0.2012,0.0,0.01548,0.13,0.1608,10392441
2016-11-22T19:39:11.510000Z,42.80467,13.14238,7.374,0.05727,30,0.2,0.2121,0.0,0.01614,0.132,0.1499,10392461
2016-11-22T19:43:55.590000Z,42.7385,13.11465,10.01,0.04448,24,0.212,0.3596,0.0,0.0185,0.1322,0.1658,10392721
2016-11-22T19:50:36.920000Z,42.80567,13.14182,7.496,0.03617,26,0.21,0.2874,0.0,0.01771,0.1363,0.1591,10392951
2016-11-22T20:26:13.760000Z,42.81017,13.15173,7.796,0.04492,28,0.204,0.2913,0.0,0.01718,0.1304,0.1568,10394431
2016-11-22T20:27:00.188200Z,42.7855,13.15312,4.376,0.0502,29,0.192,0.2944,0.0,0.01668,0.1225,0.1483,10394491
2016-11-22T20:33:25.470000Z,42.80767,13.10533,9.521,0.04437,40,0.188,0.1974,0.0,0.01409,0.1171,0.1475,10394781
2016-11-22T20:37:57.890000Z,42.80517,13.14015,7.995,0.03646,32,0.208,0.7454,0.0,0.01613,0.107,0.1778,10394941
2016-11-22T20:44:42.950000Z,42.80567,13.14068,7.482,0.04588,37,0.181,0.2303,0.0,0.01475,0.1126,0.1418,10395261
2016-11-22T20:55:09.678000Z,42.95133,13.14048,2.311,0.04867,39,0.133,0.3042,0.0,0.01389,0.09273,0.09561,10395661
2016-11-22T21:01:37.730000Z,42.92733,13.19617,3.2,0.0442,28,0.173,0.3773,0.0,0.01587,0.105,0.1369,10395881
2016-11-22T21:30:30.020000Z,42.85483,12.99117,8.137,0.03568,29,0.199,0.2421,0.0,0.01625,0.1331,0.1476,10397061
2016-11-22T21:39:12.100000Z,42.73833,13.18783,9.709,0.2568,33,0.18,0.3683,0.0,0.01467,0.1105,0.1417,10397571
2016-11-22T21:49:02.483000Z,42.91083,13.01983,8.268,0.08207,25,0.254,0.3896,0.0,0.01887,0.1633,0.1951,10398011
2016-11-22T21:53:20.710000Z,42.818,13.12542,3.524,0.09394,24,0.274,0.2369,0.0,0.01865,0.1876,0.2001,10398171
2016-11-22T21:58:55.070000Z,42.70083,13.14952,8.932,0.03829,24,0.23,0.3351,0.0,0.01902,0.1364,0.1847,10398371
2016-11-22T22:04:48.820000Z,42.942,13.16563,9.772,0.03237,53,0.152,0.2927,0.0,0.01259,0.09295,0.1205,10398671
2016-11-22T22:17:53.130000Z,42.929,13.14428,4.582,0.03654,31,0.187,0.4409,0.0,0.01697,0.1222,0.1413,10399271
2016-11-22T22:26:03.189000Z,42.92133,13.18983,9.223,0.03601,37,0.161,0.3032,0.0,0.01448,0.1073,0.1195,10399621
2016-11-22T22:37:42.350000Z,42.71283,13.15973,8.205,0.04056,35,0.178,0.3224,0.0,0.0151,0.1059,0.1428,10400041
2016-11-22T22:40:32.869999Z,42.88483,13.213,1.034,0.06974,24,0.216,0.2643,0.0,0.0203,0.1269,0.1747,10400171
2016-11-22T22:47:52.630000Z,42.8105,13.13177,1.97,0.07247,24,0.235,0.2485,0.0,0.01857,0.1619,0.1699,10400581
2016-11-22T23:10:34.280000Z,42.79983,13.11825,7.532,0.05164,40,0.166,0.2007,0.0,0.01395,0.1075,0.1264,10401361
2016-11-22T23:16:22.010000Z,42.916,13.169,8.247,0.1469,15,0.398,1.103,0.0,0.02652,0.2511,0.309,10401651
2016-11-22T23:25:48.520000Z,42.73217,13.18167,3.96,0.0371,18,0.241,0.5152,0.0,0.02227,0.1581,0.1821,10401931
2016-11-22T23:41:44.710000Z,42.78133,13.18517,7.228,0.04403,24,0.208,0.3825,0.0,0.01856,0.1313,0.1617,10402501
2016-11-22T23:47:48.530000Z,42.94133,13.2125,3.067,0.08222,24,0.203,0.6154,0.0,0.01784,0.1304,0.1562,10402691
2016-11-23T00:02:43.730000Z,42.8365,13.12363,6.773,0.05183,79,0.123,0.141,0.0,0.009915,0.07633,0.09678,10403221
2016-11-23T00:05:58.230000Z,42.84333,13.1191,7.001,0.04682,58,0.15,0.1681,0.0,0.01186,0.09642,0.1153,10403471
2016-11-23T00:09:30.900000Z,42.72683,13.26617,9.95,0.03694,34,0.208,0.2865,0.0,0.01602,0.1333,0.16,10403661
2016-11-23T00:12:35.880000Z,42.75817,13.18217,14.15,0.2451,36,0.194,0.2782,0.0,0.01587,0.1287,0.1453,10403881
2016-11-23T00:22:35.690000Z,42.805,13.13957,7.793,0.06742,37,0.205,0.2038,0.0,0.01542,0.129,0.1595,10404401
2016-11-23T00:33:44.000000Z,42.78217,13.10775,8.02,0.08366,28,0.236,0.2331,0.0,0.01756,0.1432,0.1875,10404911
2016-11-23T00:38:25.710000Z,42.92117,13.11433,9.076,0.03833,33,0.192,0.3143,0.0,0.01606,0.1293,0.1415,10405191
2016-11-23T00:50:59.430000Z,42.7865,13.1278,9.958,0.03505,27,0.24,0.2907,0.0,0.01765,0.1479,0.1892,10405721
2016-11-23T01:25:53.970000Z,42.83567,13.02668,9.552,0.03647,34,0.182,0.2333,0.0,0.01525,0.1261,0.1312,10407111
2016-11-23T01:33:11.240000Z,42.77633,13.16372,10.49,0.03446,65,0.146,0.1651,0.0,0.01135,0.09548,0.1111,10407411
2016-11-23T01:34:14.710000Z,42.93183,13.16013,2.603,0.05967,61,0.142,0.3554,0.0,0.01174,0.09348,0.1075,10407481
2016-11-23T01:36:18.980000Z,42.7745,13.06408,8.278,0.05643,25,0.24,0.6218,0.0,0.01766,0.126,0.2038,10407521
2016-11-23T02:00:55.220000Z,42.9315,13.167,2.403,0.05302,38,0.163,0.4257,0.0,0.01437,0.1101,0.1207,10408571
2016-11-23T02:26:54.590000Z,42.81483,12.96233,10.6,0.04118,27,0.232,0.3315,0.0,0.01771,0.1456,0.1806,10409551
2016-11-23T03:50:49.530000Z,42.72967,13.17167,9.869,0.04973,31,0.225,0.301,0.0,0.01664,0.1327,0.1811,10412841
2016-11-23T03:53:21.260000Z,42.89133,13.13965,9.396,0.02399,25,0.212,0.3588,0.0,0.01804,0.1436,0.156,10413011
2016-11-23T04:30:30.500000Z,42.78767,13.25917,12.43,0.04399,24,0.233,0.5063,0.0,0.01834,0.1476,0.1804,10414521
2016-11-23T04:36:16.620000Z,42.89717,13.21017,1.825,0.04118,30,0.189,0.2671,0.0,0.01662,0.1228,0.1441,10414751
2016-11-23T04:46:42.800000Z,42.92117,13.15555,2.768,0.03362,27,0.206,0.367,0.0,0.0171,0.1282,0.1608,10415171
2016-11-23T04:58:20.300000Z,42.79667,13.07595,9.026,0.07543,26,0.229,0.3273,0.0,0.01778,0.1402,0.1807,10415851
2016-11-23T05:11:43.210000Z,42.86833,13.198,7.69,0.05192,31,0.191,0.2268,0.0,0.01606,0.128,0.1414,10416581
2016-11-23T05:18:31.180000Z,42.89683,13.15377,5.821,0.03757,38,0.161,0.2744,0.0,0.0144,0.1126,0.1146,10416811
2016-11-23T05:19:50.540000Z,42.9205,13.15463,2.663,0.05746,33,0.169,0.3663,0.0,0.01516,0.1107,0.1272,10416861
2016-11-23T05:23:15.000000Z,42.86783,13.04125,7.833,0.04464,37,0.176,0.1971,0.0,0.01418,0.1173,0.1314,10417031
2016-11-23T06:07:07.159000Z,42.8675,13.2245,5.388,0.04384,26,0.224,0.2486,0.0,0.01803,0.143,0.1718,10418761
2016-11-23T06:25:31.550000Z,42.80233,13.10187,8.095,0.08971,23,0.224,0.4147,0.0,0.01877,0.1418,0.1728,10419651
2016-11-23T06:27:21.590000Z,42.85267,13.0853,8.27,0.03521,27,0.251,0.2455,0.0,0.01829,0.1702,0.1838,10419781
2016-11-23T06:40:35.230000Z,42.86667,13.06027,7.418,0.03291,23,0.248,0.3737,0.0,0.01893,0.1572,0.1917,10420371
2016-11-23T06:46:52.300000Z,42.75283,13.2,7.005,0.05328,10,0.725,3.193,0.0,0.03341,0.3134,0.6541,10420651
2016-11-23T06:54:33.840000Z,42.89583,13.18033,2.499,0.05305,37,0.159,0.2046,0.0,0.0139,0.09759,0.1258,10421091
2016-11-23T07:07:29.810000Z,42.80533,13.11663,8.121,0.0512,62,0.136,0.1823,0.0,0.01119,0.08743,0.1043,10421511
2016-11-23T07:09:15.040000Z,42.805,13.11875,7.777,0.04847,32,0.203,0.2169,0.0,0.01608,0.1339,0.1528,10421641
2016-11-23T07:10:44.110000Z,42.81767,13.07933,8.433,0.0419,31,0.214,0.2387,0.0,0.01685,0.1439,0.158,10421721
2016-11-23T07:13:02.593000Z,42.80317,13.11945,7.944,0.03469,35,0.192,0.2276,0.0,0.01611,0.1282,0.1435,10421821
2016-11-23T07:22:32.110000Z,42.80467,13.141,7.694,0.03376,63,0.137,0.1913,0.0,0.01145,0.08863,0.1041,10422261
2016-11-23T07:32:58.400000Z,42.76667,13.12057,9.645,0.04317,27,0.213,0.3361,0.0,0.01777,0.1326,0.167,10422771
2016-11-23T08:20:01.008999Z,42.77383,13.16373,10.31,0.043,46,0.172,0.2174,0.0,0.01356,0.1069,0.1353,10424641
2016-11-23T08:24:42.140000Z,42.886,13.22283,4.535,0.04321,39,0.164,0.2059,0.0,0.01387,0.1119,0.12,10424871
2016-11-23T08:44:12.450000Z,42.89517,13.2025,1.717,0.04645,31,0.173,0.265,0.0,0.0163,0.1111,0.1324,10425831
2016-11-23T08:46:19.640000Z,42.8055,13.11282,8.354,0.06203,32,0.207,0.2203,0.0,0.01595,0.1236,0.1661,10425921
2016-11-23T09:09:08.610000Z,42.78583,13.17417,6.68,0.03513,34,0.186,0.2067,0.0,0.01557,0.1221,0.1402,10426861
2016-11-23T09:21:46.270000Z,42.87633,13.06128,10.36,0.03435,36,0.178,0.195,0.0,0.01411,0.1203,0.1315,10427441
2016-11-23T09:25:18.800000Z,42.79933,13.2495,1.569,0.1568,39,0.194,0.4876,0.0,0.01603,0.1292,0.1447,10427611
2016-11-23T10:01:04.849000Z,42.74083,13.0742,9.855,0.0462,38,0.165,0.2547,0.0,0.01395,0.09992,0.1319,10428901
2016-11-23T10:05:30.560000Z,42.74183,13.07347,9.642,0.05483,33,0.177,0.3771,0.0,0.01468,0.09835,0.1466,10429071
2016-11-23T10:07:18.370000Z,42.81983,13.06248,7.697,0.06653,32,0.177,0.2436,0.0,0.01522,0.1183,0.1316,10429171
2016-11-23T10:38:04.264000Z,42.742,13.07217,9.953,0.04963,38,0.171,0.256,0.0,0.01415,0.1009,0.1379,10430181
2016-11-23T10:42:15.620000Z,42.72483,13.19933,7.499,0.05723,24,0.214,0.7344,0.0,0.01847,0.1414,0.1604,10430311
2016-11-23T10:49:14.920000Z,42.89367,13.10935,5.556,0.0489,28,0.186,0.2684,0.0,0.01628,0.1243,0.138,10430571
2016-11-23T10:58:30.240000Z,42.866,13.06055,8.09,0.03211,34,0.206,0.2187,0.0,0.01517,0.1268,0.1622,10430901
2016-11-23T11:08:04.976000Z,42.7575,13.15518,7.843,0.04734,49,0.158,0.1762,0.0,0.0131,0.1017,0.121,10431271
2016-11-23T11:08:41.410000Z,42.74267,13.07232,9.941,0.05044,40,0.157,0.2489,0.0,0.01335,0.09392,0.1264,10431321
2016-11-23T11:12:38.640000Z,42.744,13.07195,9.701,0.04578,33,0.197,0.3077,0.0,0.01517,0.1098,0.164,10431501
2016-11-23T11:15:30.670000Z,42.79183,13.09475,7.035,0.05405,23,0.245,0.2874,0.0,0.01914,0.1423,0.1999,10431591
2016-11-23T11:34:28.790000Z,42.881,13.214,7.274,0.04221,34,0.179,0.2509,0.0,0.01549,0.1172,0.1359,10432541
2016-11-23T11:51:00.073950Z,42.75217,13.14775,10.95,0.07046,24,0.256,0.4658,0.0,0.01747,0.1204,0.2257,10433261
2016-11-23T12:01:40.320000Z,42.73017,13.18833,4.565,0.04495,31,0.178,0.4,0.0,0.01632,0.1094,0.141,10433541
2016-11-23T12:02:54.330000Z,42.7425,13.20167,7.657,0.07777,23,0.228,0.4363,0.0,0.01824,0.1404,0.1791,10433621
2016-11-23T12:03:27.530000Z,42.76617,13.13715,10.14,0.1479,38,0.217,0.2852,0.0,0.01599,0.132,0.1717,10433671
2016-11-23T12:12:57.730000Z,42.90917,13.03752,8.335,0.02568,22,0.235,0.3126,0.0,0.01914,0.1543,0.177,10434011
2016-11-23T12:16:21.880000Z,42.937,13.16833,2.044,0.05842,25,0.182,0.3463,0.0,0.01676,0.1254,0.132,10434141
2016-11-23T12:18:18.690000Z,42.806,13.13952,6.181,0.0407,33,0.196,0.2001,0.0,0.01546,0.1309,0.1453,10434231
