date-time,latitude,longitude,depth,RMS,Nphs,errH,errZ,Mamp,errOT,stderrX,stderrY,publicId
2016-11-14T15:20:44.650000Z,42.80983,13.14767,6.457,0.04534,24,0.26,0.246,0.0,0.01898,0.1675,0.199,9908231
2016-11-14T15:21:00.322600Z,42.82067,13.14892,12.14,0.149,21,0.396,0.4966,0.0,0.02285,0.2513,0.3057,9908281
2016-11-14T15:25:43.030000Z,42.7785,13.19617,3.818,0.09655,32,0.183,0.3663,0.0,0.01617,0.1258,0.1328,9908441
2016-11-14T15:30:18.450000Z,42.8605,13.17033,8.867,0.05121,59,0.132,0.151,0.0,0.01108,0.08874,0.0976,9908631
2016-11-14T15:34:20.340000Z,42.86217,13.16883,8.939,0.0622,72,0.121,0.1503,0.0,0.009937,0.07364,0.09635,9908731
2016-11-14T15:34:44.980000Z,42.81983,13.18083,10.59,0.03184,26,0.228,0.2459,0.0,0.01795,0.1471,0.1748,9908831
2016-11-14T15:49:21.280000Z,42.9095,13.16495,9.818,0.1707,20,0.583,0.7079,0.0,0.02774,0.2216,0.5392,9909491
2016-11-14T15:54:08.488000Z,42.7445,13.27517,12.34,0.1296,28,0.224,0.5276,0.0,0.01805,0.1245,0.1861,9909801
2016-11-14T15:59:01.243000Z,42.92767,13.22633,1.748,0.09123,34,0.176,0.2205,0.0,0.01514,0.1134,0.1342,9909951
2016-11-14T16:00:37.260000Z,42.88833,13.1276,2.513,0.06794,27,0.191,0.3731,0.0,0.01767,0.1315,0.1388,9910041
2016-11-14T16:02:24.630000Z,42.9015,13.0514,7.886,0.0351,43,0.154,0.1596,0.0,0.01272,0.1008,0.1169,9910131
2016-11-14T16:16:01.805000Z,42.89017,13.1637,4.02,0.07181,14,0.29,0.6144,0.0,0.02548,0.1868,0.2216,9910691
2016-11-14T16:18:52.310000Z,42.859,13.08305,7.503,0.02621,20,0.313,0.3883,0.0,0.02199,0.2138,0.2284,9910801
2016-11-14T16:19:55.320000Z,42.87917,13.28033,16.7,0.02678,14,1.059,1.61,0.0,0.04236,0.5941,0.8769,9910851
2016-11-14T16:29:33.750000Z,42.86267,13.16767,8.592,0.04105,37,0.166,0.2506,0.0,0.01418,0.1155,0.119,9911151
2016-11-14T16:33:26.010000Z,42.92817,13.22917,1.69,0.06632,37,0.15,0.2739,0.0,0.01437,0.09717,0.1147,9911281
2016-11-14T16:34:15.860000Z,42.88983,13.2875,2.106,0.05512,23,0.693,1.205,0.0,0.03724,0.349,0.5985,9911341
2016-11-14T16:43:59.240000Z,42.8625,13.16867,8.745,0.05846,40,0.163,0.1797,0.0,0.01335,0.1099,0.1203,9911771
2016-11-14T16:52:10.550000Z,42.74617,13.25783,10.29,0.1195,30,0.271,0.547,0.0,0.01794,0.1539,0.2234,9912281
2016-11-14T16:56:10.680000Z,42.77367,13.16467,5.049,0.05556,25,0.228,0.4487,0.0,0.01887,0.1376,0.1823,9912451
2016-11-14T17:05:05.156000Z,42.7995,13.09208,8.295,0.08447,28,0.216,0.227,0.0,0.01733,0.1356,0.1682,9912891
2016-11-14T17:07:32.790000Z,42.84467,13.17583,3.526,0.09002,29,0.2,0.1981,0.0,0.01705,0.1339,0.1485,9913011
2016-11-14T17:10:49.130000Z,42.8705,13.20433,10.08,0.0865,24,0.228,0.2366,0.0,0.01852,0.1356,0.1829,9913161
2016-11-14T17:13:15.730000Z,42.82717,12.94383,9.189,0.1085,26,0.298,0.281,0.0,0.01829,0.142,0.2615,9913281
2016-11-14T17:25:39.490000Z,42.83317,13.218,11.28,0.04567,17,0.293,0.4279,0.0,0.02325,0.186,0.2267,9913781
2016-11-14T17:29:15.480000Z,42.73783,13.13035,4.827,0.06945,31,0.238,0.4412,0.0,0.01731,0.1304,0.199,9913871
2016-11-14T17:30:15.870000Z,42.92967,13.14313,2.797,0.05047,28,0.189,0.4312,0.0,0.01681,0.1294,0.1376,9913991
2016-11-14T17:32:42.650000Z,42.91517,13.05208,2.778,0.07226,18,0.405,0.9454,0.0,0.03236,0.2057,0.3487,9914121
2016-11-14T17:34:41.740000Z,42.8665,13.16817,8.583,0.03695,22,0.265,0.3445,0.0,0.01973,0.1848,0.1897,9914261
2016-11-14T17:36:16.719999Z,42.80133,13.0999,8.702,0.05028,27,0.206,0.3061,0.0,0.01707,0.1291,0.1606,9914291
2016-11-14T17:38:39.400000Z,42.94,13.16833,1.042,0.06883,45,0.164,0.3341,0.0,0.01293,0.09777,0.1319,9914361
2016-11-14T17:41:39.950000Z,42.9525,13.15577,11.51,0.03492,44,0.199,0.3106,0.0,0.01326,0.1358,0.1461,9914461
2016-11-14T17:47:54.380000Z,42.72883,13.20517,9.128,0.02906,16,0.336,0.7532,0.0,0.02449,0.2121,0.2604,9914721
2016-11-14T17:48:43.810000Z,42.70633,13.24567,7.776,0.02073,14,0.333,0.577,0.0,0.02535,0.2068,0.2607,9914791
2016-11-14T17:51:13.940000Z,42.8645,13.17083,8.598,0.05558,27,0.208,0.2388,0.0,0.01683,0.135,0.1586,9914851
2016-11-14T18:04:39.290000Z,42.73633,13.24583,10.33,0.04613,20,0.269,0.8711,0.0,0.02122,0.1665,0.2118,9915411
2016-11-14T18:10:16.700000Z,42.86567,13.16153,9.024,0.03767,38,0.171,0.1733,0.0,0.01402,0.1155,0.1264,9915671
2016-11-14T18:14:23.470000Z,42.92117,13.11167,9.749,0.02693,21,0.287,0.5534,0.0,0.02071,0.1559,0.241,9915821
2016-11-14T18:16:58.940000Z,42.9145,13.18867,2.751,0.04944,51,0.132,0.1978,0.0,0.01214,0.09165,0.09535,9915961
2016-11-14T18:19:09.347000Z,42.86683,13.16103,8.612,0.04945,23,0.235,0.2672,0.0,0.01965,0.1619,0.1704,9916051
2016-11-14T18:32:33.490000Z,42.9075,13.174,1.911,0.08921,21,0.262,0.3231,0.0,0.01986,0.1485,0.2154,9916511
2016-11-14T18:34:40.080000Z,42.908,12.84533,3.507,0.07114,17,0.489,0.7039,0.0,0.03112,0.2512,0.4201,9916631
2016-11-14T18:37:16.840000Z,42.79967,13.11977,7.969,0.03347,31,0.219,0.275,0.0,0.01674,0.1363,0.1714,9916761
2016-11-14T18:41:31.600000Z,42.806,13.14243,7.141,0.07112,22,0.257,0.2901,0.0,0.02127,0.1677,0.1941,9916931
2016-11-14T18:50:09.213000Z,42.93167,13.2045,1.683,0.06387,25,0.185,0.3194,0.0,0.01755,0.1211,0.1395,9917421
2016-11-14T18:53:38.840000Z,42.83,13.25133,12.76,0.08776,24,0.235,0.4206,0.0,0.01858,0.1589,0.1737,9917571
2016-11-14T18:58:15.490000Z,42.95217,13.15615,11.34,0.03809,45,0.186,0.2951,0.0,0.01297,0.125,0.1379,9917811
2016-11-14T19:03:14.510000Z,42.7345,13.25033,9.489,0.03319,27,0.225,0.3638,0.0,0.01764,0.1425,0.1736,9918031
2016-11-14T19:03:48.770000Z,42.81683,13.2115,11.25,0.0516,32,0.27,0.2632,0.0,0.02029,0.1672,0.2122,9918071
2016-11-14T19:05:51.060000Z,42.87017,13.16597,9.217,0.06647,33,0.181,0.1791,0.0,0.01505,0.1155,0.1398,9918171
2016-11-14T19:28:05.488000Z,42.80767,13.13055,7.3,0.0382,22,0.268,0.273,0.0,0.01975,0.1813,0.1974,9919111
2016-11-14T19:40:37.860000Z,42.787,13.2065,3.716,0.07505,49,0.136,0.2506,0.0,0.01276,0.09145,0.1009,9919581
2016-11-14T19:41:36.530000Z,42.72033,13.1885,4.632,0.04294,30,0.198,0.5652,0.0,0.01764,0.1256,0.1525,9919651
2016-11-14T19:42:16.059999Z,42.781,13.171,7.307,0.04689,58,0.144,0.1634,0.0,0.01187,0.08713,0.1143,9919701
2016-11-14T19:49:52.680000Z,42.95167,13.16593,9.731,0.05499,60,0.158,0.2174,0.0,0.0116,0.08486,0.1334,9919961
2016-11-14T19:55:47.420000Z,42.94733,13.16592,9.599,0.02874,37,0.186,0.2869,0.0,0.01509,0.1233,0.1392,9920191
2016-11-14T20:16:01.762000Z,42.70033,13.19817,3.172,0.06859,29,0.194,0.4933,0.0,0.01678,0.1254,0.1477,9921181
2016-11-14T20:22:43.030000Z,42.7365,13.2645,9.468,0.05078,27,0.265,0.4107,0.0,0.02168,0.1741,0.2,9921551
2016-11-14T20:28:33.570000Z,42.80917,13.12993,7.287,0.0544,24,0.241,0.3958,0.0,0.0194,0.1346,0.2001,9921831
2016-11-14T20:32:27.510000Z,42.943,13.168,9.622,0.04223,25,0.227,0.4005,0.0,0.01826,0.1541,0.1663,9921981
2016-11-14T20:32:45.920000Z,42.73933,13.26733,8.432,0.05346,25,0.215,0.7751,0.0,0.01838,0.1379,0.1651,9922001
2016-11-14T20:38:51.330000Z,42.86383,13.16967,7.798,0.07291,21,0.269,0.4079,0.0,0.02054,0.1739,0.2054,9922341
2016-11-14T20:51:17.920000Z,42.7355,13.15795,10.34,0.04896,29,0.205,0.3526,0.0,0.01645,0.1203,0.166,9922911
2016-11-14T21:09:12.040000Z,42.72967,13.14107,1.806,0.1317,28,0.223,0.3026,0.0,0.01781,0.1202,0.1874,9923661
2016-11-14T21:12:07.525000Z,42.92383,13.15587,5.049,0.02792,19,0.244,0.4134,0.0,0.02126,0.1529,0.1901,9923791
2016-11-14T21:12:30.450000Z,42.927,13.04217,8.667,0.02963,24,0.261,0.2898,0.0,0.01926,0.1537,0.2112,9923841
2016-11-14T21:18:37.600000Z,42.79483,13.09967,10.4,0.07481,23,0.225,0.2962,0.0,0.0185,0.1565,0.1618,9924081
2016-11-14T21:24:37.550000Z,42.94667,13.16683,9.609,0.06389,48,0.168,0.2578,0.0,0.01352,0.09848,0.1357,9924341
2016-11-14T21:40:23.080000Z,42.805,13.12557,7.414,0.06112,24,0.216,0.2743,0.0,0.01811,0.1344,0.1687,9925201
2016-11-14T22:43:32.710000Z,42.70283,13.20533,9.172,0.0562,28,0.201,0.3416,0.0,0.01739,0.1309,0.1524,9927851
2016-11-14T22:49:03.845000Z,42.7765,13.15553,9.455,0.03916,26,0.231,0.2588,0.0,0.01791,0.1609,0.1663,9928141
2016-11-14T22:51:17.050000Z,42.78233,13.18683,8.357,0.05274,41,0.172,0.2854,0.0,0.01402,0.1038,0.1372,9928251
2016-11-14T22:56:51.460000Z,42.94733,13.22833,1.839,0.07972,28,0.235,0.2534,0.0,0.02111,0.1278,0.1977,9928571
2016-11-14T23:06:46.970000Z,42.783,13.14695,6.568,0.03832,41,0.178,0.1966,0.0,0.01412,0.1038,0.1446,9929001
2016-11-14T23:22:33.800000Z,42.86533,13.08608,9.678,0.04311,56,0.153,0.2379,0.0,0.01168,0.0921,0.1224,9929791
2016-11-14T23:37:12.110000Z,42.71417,13.13417,9.3,0.05542,61,0.137,0.1395,0.0,0.01091,0.08196,0.1094,9930321
2016-11-14T23:42:26.160000Z,42.72683,13.0728,12.7,0.1541,32,0.463,0.5927,0.0,0.02047,0.2063,0.4145,9930511
2016-11-14T23:48:16.530000Z,42.71467,13.13367,9.162,0.04238,34,0.191,0.2547,0.0,0.01548,0.1148,0.1525,9930741
2016-11-15T00:13:35.760000Z,42.86083,13.2295,5.835,0.05528,24,0.236,0.4202,0.0,0.01777,0.1267,0.1993,9931691
2016-11-15T00:34:27.140000Z,42.94967,13.1649,9.877,0.04289,59,0.146,0.2145,0.0,0.01176,0.08457,0.1185,9932641
2016-11-15T00:39:33.180000Z,42.93183,13.15233,11.23,0.02967,34,0.167,0.4707,0.0,0.01543,0.1159,0.12,9932781
2016-11-15T00:42:41.000000Z,42.8475,13.25033,11.85,0.03668,44,0.164,0.2356,0.0,0.01349,0.1095,0.1222,9932971
2016-11-15T01:18:45.690000Z,42.90533,13.21933,1.737,0.08351,29,0.187,0.284,0.0,0.01693,0.1184,0.1449,9934631
2016-11-15T01:29:53.130000Z,42.80383,13.14433,1.531,0.118,36,0.174,0.2735,0.0,0.01523,0.1084,0.1366,9935161
2016-11-15T02:46:16.990000Z,42.84767,13.19133,15.17,0.01695,23,0.858,1.397,0.0,0.04097,0.4282,0.7434,9938291
2016-11-15T02:59:25.940000Z,42.8665,13.09375,7.763,0.0608,37,0.189,0.1858,0.0,0.01472,0.1193,0.147,9938791
2016-11-15T03:09:35.710000Z,42.80483,13.14182,2.226,0.07873,55,0.142,0.1537,0.0,0.01171,0.08714,0.1125,9939341
2016-11-15T03:26:35.760000Z,42.69933,13.22233,10.65,0.06064,41,0.163,0.2748,0.0,0.01392,0.1097,0.12,9940121
2016-11-15T03:33:36.830000Z,42.8275,13.16247,5.017,0.02887,20,0.272,0.2647,0.0,0.02121,0.1783,0.2049,9940401
2016-11-15T03:38:44.230000Z,42.80417,13.09325,9.8,0.06562,30,0.209,0.2513,0.0,0.01633,0.1274,0.1662,9940671
2016-11-15T03:45:48.760000Z,42.79033,13.20183,2.15,0.09279,35,0.151,0.341,0.0,0.01541,0.1013,0.1115,9941011
2016-11-15T03:48:49.550000Z,42.79517,13.25867,10.75,0.03962,20,0.265,0.3461,0.0,0.02057,0.179,0.1955,9941121
2016-11-15T03:51:43.590000Z,42.898,13.02748,8.536,0.05217,22,0.263,0.2968,0.0,0.0203,0.1694,0.2017,9941271
2016-11-15T04:04:52.490000Z,42.87433,13.05112,8.252,0.0402,44,0.155,0.1669,0.0,0.01261,0.105,0.1135,9941881
2016-11-15T04:34:17.660000Z,42.758,13.16883,9.167,0.2554,28,0.363,0.3813,0.0,0.02127,0.1779,0.3163,9943161
2016-11-15T04:44:14.240000Z,42.83533,13.205,10.92,0.0591,39,0.173,0.1959,0.0,0.01433,0.1155,0.129,9943691
2016-11-15T04:46:06.306000Z,42.77133,13.21383,4.753,0.08853,26,0.203,0.3815,0.0,0.01733,0.1151,0.1668,9943801
2016-11-15T04:59:33.420000Z,42.74967,13.167,10.24,0.03375,35,0.194,0.298,0.0,0.01534,0.1222,0.1509,9944431
2016-11-15T05:04:38.030000Z,42.81317,13.08067,8.903,0.0628,43,0.158,0.1862,0.0,0.0133,0.1033,0.1202,9944731
2016-11-15T05:32:35.500000Z,42.94433,13.04885,8.257,0.06854,22,0.228,0.318,0.0,0.01938,0.1574,0.1651,9945941
2016-11-15T05:38:46.210000Z,42.88483,13.12885,2.355,0.06294,34,0.172,0.2852,0.0,0.01567,0.1166,0.127,9946171
2016-11-15T05:46:34.960000Z,42.88933,13.19617,8.543,0.04175,23,0.265,0.3113,0.0,0.02111,0.1565,0.2137,9946541
2016-11-15T05:47:43.600000Z,42.837,13.22767,12.19,0.0579,40,0.173,0.1941,0.0,0.01401,0.1155,0.1282,9946611
2016-11-15T06:00:36.030000Z,42.8315,13.175,4.535,0.04605,28,0.211,0.2262,0.0,0.01753,0.1351,0.1615,9946991
2016-11-15T06:10:56.350000Z,42.944,13.20667,2.212,0.05724,63,0.13,0.197,0.0,0.01052,0.07381,0.1065,9947451
2016-11-15T06:19:09.315000Z,42.93717,13.17617,3.883,0.04395,33,0.164,0.3791,0.0,0.0157,0.111,0.1207,9947811
2016-11-15T06:26:18.130000Z,42.80967,13.12933,7.951,0.04525,38,0.167,0.2102,0.0,0.01421,0.1136,0.1223,9948011
2016-11-15T07:03:48.910000Z,42.7755,13.1805,6.352,0.0583,25,0.215,0.3632,0.0,0.01821,0.1382,0.165,9949721
2016-11-15T07:05:44.910000Z,42.867,13.07985,8.534,0.05951,36,0.189,0.2099,0.0,0.01479,0.1314,0.1357,9949841
2016-11-15T07:10:07.417000Z,42.873,13.24067,8.94,0.0718,23,0.22,0.2599,0.0,0.0192,0.1428,0.1674,9950151
2016-11-15T07:11:42.720000Z,42.90533,13.17567,8.019,0.02668,28,0.199,0.3211,0.0,0.01722,0.1341,0.1472,9950301
2016-11-15T07:13:10.590000Z,42.898,13.02797,8.231,0.03234,29,0.206,0.2515,0.0,0.01654,0.1337,0.1569,9950361
2016-11-15T07:18:12.680000Z,42.872,13.02778,7.941,0.04648,28,0.211,0.2191,0.0,0.0163,0.1449,0.1538,9950661
2016-11-15T07:26:02.095000Z,42.92267,13.16072,1.884,0.08561,61,0.134,0.2671,0.0,0.01112,0.0796,0.1081,9950931
2016-11-15T07:28:11.790000Z,42.92383,13.15627,0.9617,0.05795,20,0.218,0.409,0.0,0.02094,0.1431,0.1638,9951071
2016-11-15T07:37:52.940000Z,42.90683,13.14885,3.426,0.06403,32,0.166,0.2761,0.0,0.0151,0.107,0.1264,9951461
2016-11-15T07:40:17.370000Z,42.8725,13.238,9.089,0.06785,50,0.144,0.2104,0.0,0.01253,0.0927,0.1108,9951511
2016-11-15T07:42:02.600000Z,42.91333,13.22467,5.61,0.03711,32,0.188,0.3019,0.0,0.01576,0.1102,0.1526,9951601
2016-11-15T07:55:23.760000Z,42.72833,13.26767,10.13,0.05677,58,0.138,0.1868,0.0,0.01119,0.08781,0.107,9952131
2016-11-15T07:59:48.180000Z,42.77267,13.17433,8.363,0.06646,33,0.179,0.3373,0.0,0.01541,0.1177,0.1351,9952311
2016-11-15T08:03:48.400000Z,42.76717,13.24517,9.695,0.06932,32,0.186,0.5847,0.0,0.01584,0.1292,0.1342,9952411
2016-11-15T08:17:56.610000Z,42.9275,13.2065,1.54,0.09027,22,0.19,0.3765,0.0,0.01866,0.1235,0.145,9953071
2016-11-15T08:20:42.370000Z,42.9395,13.16783,9.468,0.04191,30,0.184,0.3617,0.0,0.01636,0.1251,0.1345,9953221
2016-11-15T08:21:43.490000Z,42.77133,13.15318,7.707,0.08789,31,0.195,0.3215,0.0,0.01699,0.1268,0.1486,9953251
2016-11-15T08:23:20.310000Z,42.82933,13.16767,10.9,0.05149,22,0.248,0.2581,0.0,0.02029,0.1627,0.1874,9953331
2016-11-15T08:31:18.140000Z,42.77817,13.16197,3.099,0.1204,27,0.242,0.2646,0.0,0.01783,0.1282,0.2054,9953641
2016-11-15T08:38:21.760000Z,42.82117,13.07333,4.112,0.06843,40,0.162,0.2078,0.0,0.01397,0.1115,0.1169,9954011
2016-11-15T08:39:46.950000Z,42.767,13.1031,7.606,0.04305,33,0.194,0.2999,0.0,0.01541,0.1099,0.1603,9954061
2016-11-15T08:47:59.980000Z,42.77017,13.19683,6.057,0.04967,33,0.18,0.2938,0.0,0.01571,0.1181,0.1364,9954591
2016-11-15T08:55:54.330000Z,42.71283,13.22433,9.851,0.04804,33,0.193,0.2787,0.0,0.01629,0.1315,0.1413,9954901
2016-11-15T08:58:06.252000Z,42.89,13.1965,8.51,0.04108,29,0.185,0.2751,0.0,0.0163,0.1248,0.1372,9954921
2016-11-15T09:04:53.700000Z,42.8905,13.19417,8.368,0.06741,16,0.292,0.3663,0.0,0.02334,0.1838,0.2267,9955231
2016-11-15T09:26:05.637000Z,42.75933,13.207,6.861,0.07328,30,0.206,0.3923,0.0,0.01638,0.128,0.1611,9956091
2016-11-15T09:34:10.730000Z,42.8285,13.07788,3.911,0.04595,30,0.216,0.2016,0.0,0.01623,0.1428,0.1619,9956511
2016-11-15T09:35:20.380000Z,42.9405,13.167,9.315,0.02853,32,0.176,0.3264,0.0,0.01538,0.1197,0.1286,9956581
2016-11-15T09:46:13.900000Z,42.788,13.259,19.67,0.1022,16,0.634,1.019,0.0,0.03333,0.3349,0.5381,9957181
2016-11-15T09:54:50.230000Z,42.7645,13.15715,5.285,0.08796,19,0.268,0.5224,0.0,0.02172,0.1688,0.2076,9957601
2016-11-15T09:59:31.400000Z,42.87017,13.16667,9.225,0.05231,59,0.139,0.1582,0.0,0.01126,0.08345,0.1106,9957901
2016-11-15T10:03:54.640000Z,42.9145,13.16967,8.447,0.212,54,0.189,0.416,0.0,0.01474,0.1188,0.1464,9958071
2016-11-15T10:19:42.700000Z,42.94183,13.13977,5.886,0.03587,25,0.205,0.3667,0.0,0.01809,0.1359,0.1535,9958831
2016-11-15T10:34:23.660000Z,42.80167,13.12133,7.677,0.04698,35,0.185,0.2157,0.0,0.01537,0.1213,0.1395,9959411
2016-11-15T10:34:38.670000Z,42.74933,13.172,9.531,0.06188,42,0.163,0.2329,0.0,0.01335,0.1026,0.127,9959451
2016-11-15T10:36:49.230000Z,42.73983,13.17433,3.222,0.1073,25,0.229,0.6819,0.0,0.01859,0.1359,0.1837,9959521
2016-11-15T10:47:28.100000Z,42.93783,13.0332,9.103,0.0404,28,0.207,0.2178,0.0,0.01672,0.1421,0.1508,9960021
2016-11-15T10:51:58.220000Z,42.9325,13.14603,5.75,0.09143,60,0.134,0.2469,0.0,0.01145,0.07909,0.1081,9960361
2016-11-15T10:59:13.130000Z,42.92967,13.21517,1.733,0.05005,27,0.185,0.4162,0.0,0.01809,0.1223,0.1384,9960621
2016-11-15T11:14:48.100000Z,42.781,13.2065,2.189,0.05879,34,0.17,0.3511,0.0,0.0156,0.1154,0.1248,9961161
2016-11-15T11:26:31.300000Z,42.90217,13.23417,10.68,0.1578,26,0.294,0.3405,0.0,0.01825,0.1579,0.2476,9961751
2016-11-15T11:27:23.170000Z,42.885,13.10847,7.743,0.06511,30,0.197,0.2506,0.0,0.01601,0.135,0.1432,9961811
2016-11-15T11:37:40.820000Z,42.724,13.17667,1.804,0.0753,18,0.248,0.3974,0.0,0.02359,0.1654,0.185,9962281
2016-11-15T11:45:54.400000Z,42.87833,13.14233,2.606,0.05257,39,0.144,0.2112,0.0,0.01363,0.09889,0.1049,9962681
2016-11-15T11:51:09.192000Z,42.91767,13.18317,6.049,0.0611,65,0.124,0.1627,0.0,0.01065,0.07776,0.09596,9962951
2016-11-15T11:52:02.013999Z,42.73233,13.15308,1.946,0.07456,33,0.203,0.4552,0.0,0.01571,0.1189,0.165,9963001
2016-11-15T12:23:43.300000Z,42.94783,13.13102,7.414,0.05878,53,0.136,0.2444,0.0,0.01216,0.08786,0.1035,9964521
2016-11-15T12:30:11.780000Z,42.71167,13.18617,5.081,0.08716,30,0.191,0.4526,0.0,0.0168,0.1329,0.137,9964861
2016-11-15T12:34:13.560000Z,42.91517,13.03757,7.851,0.01895,25,0.25,0.2646,0.0,0.0177,0.1349,0.2107,9964991
2016-11-15T12:35:39.040000Z,42.90117,13.20383,2.137,0.06066,25,0.188,0.2536,0.0,0.01831,0.124,0.141,9965111
2016-11-15T12:41:58.120000Z,42.87083,13.1619,8.941,0.05648,32,0.214,0.2016,0.0,0.01638,0.1281,0.1708,9965381
2016-11-15T12:43:36.970000Z,42.89533,13.20583,1.821,0.05136,41,0.15,0.1868,0.0,0.01335,0.09131,0.1195,9965431
2016-11-15T12:47:47.640000Z,42.73167,13.20383,6.077,0.03503,28,0.213,0.5546,0.0,0.01782,0.1444,0.1572,9965651
2016-11-15T12:55:27.300000Z,42.82617,13.04498,7.346,0.05068,31,0.21,0.2796,0.0,0.01617,0.1363,0.1591,9966021
2016-11-15T13:09:21.670000Z,42.853,13.09867,8.182,0.0355,32,0.228,0.2027,0.0,0.01653,0.1457,0.1749,9966581
2016-11-15T13:11:17.900000Z,42.871,13.15927,8.177,0.04412,15,0.342,0.5912,0.0,0.02489,0.2188,0.2633,9966641
2016-11-15T13:20:56.550000Z,42.82367,13.12207,7.848,0.04916,31,0.239,0.205,0.0,0.01661,0.1486,0.1867,9966961
2016-11-15T13:23:44.550000Z,42.916,13.03853,7.918,0.02685,28,0.214,0.2342,0.0,0.01717,0.1369,0.1646,9967081
2016-11-15T13:31:29.710000Z,42.77967,13.259,7.132,0.1726,31,0.376,0.5144,0.0,0.02203,0.2269,0.2993,9967441
2016-11-15T13:33:53.170000Z,42.812,13.17033,5.862,0.04433,33,0.208,0.2143,0.0,0.01621,0.1368,0.1562,9967551
2016-11-15T13:34:40.660000Z,42.8725,13.1528,9.007,0.0483,32,0.199,0.2139,0.0,0.01585,0.1311,0.1502,9967611
2016-11-15T13:38:54.470000Z,42.786,13.17517,7.3,0.04652,28,0.221,0.2775,0.0,0.01821,0.1417,0.1698,9967811
2016-11-15T13:44:16.250000Z,42.88983,13.19633,9.081,0.02554,24,0.216,0.3259,0.0,0.01821,0.1486,0.1569,9968121
2016-11-15T13:44:45.340000Z,42.72017,13.22617,10.4,0.1826,11,0.587,1.304,0.0,0.03881,0.372,0.4539,9968181
2016-11-15T14:10:13.670000Z,42.7445,13.19033,9.609,0.0885,41,0.166,0.3113,0.0,0.01403,0.1054,0.1286,9969311
2016-11-15T14:20:58.030000Z,42.72917,13.187,8.97,0.06234,33,0.192,0.4065,0.0,0.01581,0.1182,0.1518,9969751
2016-11-15T14:23:45.510000Z,42.90867,13.22567,1.866,0.06064,26,0.205,0.2779,0.0,0.01721,0.1438,0.1462,9969881
2016-11-15T14:31:35.720000Z,42.725,13.20417,5.178,0.1051,25,0.224,0.8064,0.0,0.02055,0.1492,0.1666,9970251
2016-11-15T14:37:32.700000Z,42.93117,13.18167,16.12,0.102,21,0.307,0.4315,0.0,0.02596,0.2027,0.2308,9970491
2016-11-15T14:42:10.450000Z,42.90767,13.09275,3.338,0.08773,17,0.37,1.218,0.0,0.03158,0.2235,0.2949,9970711
2016-11-15T14:53:54.220000Z,42.75117,13.18483,7.869,0.04084,22,0.265,0.5242,0.0,0.02005,0.1518,0.2172,9971271
2016-11-15T14:56:41.990000Z,42.72,13.19833,7.752,0.0356,15,0.318,1.091,0.0,0.02406,0.1797,0.2618,9971421
2016-11-15T15:03:41.970000Z,42.8035,13.14547,7.466,0.04599,25,0.232,0.2753,0.0,0.01839,0.1407,0.1841,9971711
2016-11-15T15:10:17.070000Z,42.88433,13.20033,1.044,0.04718,28,0.174,0.2735,0.0,0.0171,0.1116,0.1336,9971901
2016-11-15T15:18:50.460000Z,42.92233,13.1557,1.369,0.0732,61,0.134,0.2094,0.0,0.01136,0.0866,0.1029,9972221
2016-11-15T15:23:11.650000Z,42.8515,13.16315,3.443,0.04601,10,0.347,0.6068,0.0,0.02993,0.2131,0.2735,9972421
2016-11-15T15:34:16.340000Z,42.8715,13.23967,8.141,0.06645,17,0.328,0.3409,0.0,0.02323,0.1783,0.2752,9973001
2016-11-15T15:38:25.380000Z,42.936,13.10282,10.33,0.03945,34,0.18,0.2932,0.0,0.01522,0.1219,0.1328,9973151
2016-11-15T15:41:24.540000Z,42.87333,13.15208,8.899,0.05251,62,0.13,0.1654,0.0,0.01115,0.08202,0.1009,9973211
2016-11-15T15:49:52.460000Z,42.83967,13.09925,6.998,0.0491,23,0.244,0.2416,0.0,0.01915,0.1438,0.1973,9973551
2016-11-15T16:07:07.739000Z,42.74883,13.2815,11.04,0.02203,34,0.178,0.4721,0.0,0.01445,0.09492,0.1504,9974271
2016-11-15T16:44:45.020000Z,42.7395,13.31967,8.614,0.09514,33,0.855,1.003,0.0,0.03119,0.4054,0.7532,9975661
2016-11-15T16:46:04.212000Z,42.75283,13.07197,6.773,0.06569,54,0.151,0.1624,0.0,0.01206,0.09286,0.1187,9975761
2016-11-15T16:48:28.670000Z,42.8455,13.06637,7.31,0.08835,22,0.248,0.2162,0.0,0.01953,0.1733,0.1774,9975861
2016-11-15T16:50:26.060000Z,42.7685,13.15742,10.9,0.05078,27,0.25,0.3027,0.0,0.01801,0.1454,0.2037,9975981
2016-11-15T16:54:48.880000Z,42.80017,13.0631,9.04,0.03927,15,0.297,0.4393,0.0,0.02519,0.1901,0.2278,9976151
2016-11-15T17:08:48.740000Z,42.898,13.175,2.571,0.1038,56,0.136,0.1868,0.0,0.01146,0.0819,0.1089,9976761
2016-11-15T17:09:21.340000Z,42.84033,13.23067,11.57,0.04577,62,0.138,0.2086,0.0,0.01126,0.08637,0.1073,9976791
2016-11-15T17:13:01.965000Z,42.93917,13.0482,7.69,0.06229,29,0.215,0.2304,0.0,0.01737,0.1387,0.1649,9976891
2016-11-15T17:14:30.020000Z,42.89683,13.16883,15.33,0.1474,15,0.505,0.5523,0.0,0.02792,0.315,0.3946,9976951
