date-time,latitude,longitude,depth,RMS,Nphs,errH,errZ,Mamp,errOT,stderrX,stderrY,publicId
2016-10-21T23:33:05.334000Z,42.80283,13.13275,5.641,0.06202,24,0.233,0.257,0.0,0.01933,0.1482,0.1793,8609261
2016-10-21T23:41:00.336600Z,42.8095,13.18317,7.56,0.04442,20,0.266,0.2909,0.0,0.02069,0.1783,0.1977,8609351
2016-10-21T23:51:24.810000Z,42.75183,13.24467,12.42,0.1699,18,0.631,0.8476,0.0,0.02657,0.3159,0.5466,8609481
2016-10-21T23:54:37.700000Z,42.83317,13.15887,4.444,0.08986,34,0.176,0.2264,0.0,0.01505,0.1213,0.1282,8609511
2016-10-22T00:00:50.860000Z,42.811,13.25533,2.029,0.07836,12,0.33,0.6325,0.0,0.02564,0.1884,0.2713,8609531
2016-10-22T00:45:48.510000Z,42.93167,13.24883,2.915,0.05968,10,0.428,0.4999,0.0,0.02983,0.2398,0.3548,8609861
2016-10-22T01:00:36.870000Z,42.8375,13.198,1.033,0.0644,19,0.244,0.2558,0.0,0.02059,0.1617,0.1827,8609981
2016-10-22T01:28:15.340000Z,42.912,13.244,2.946,0.05968,24,0.262,0.2703,0.0,0.01922,0.1507,0.2149,8610201
2016-10-22T01:51:52.650000Z,42.87983,13.24817,2.796,0.04698,23,0.243,0.2422,0.0,0.01949,0.1396,0.1987,8610311
2016-10-22T01:56:28.570000Z,42.87533,13.06775,2.569,0.05666,10,0.333,0.6167,0.0,0.03167,0.2165,0.2529,8610341
2016-10-22T02:17:52.360000Z,42.84367,13.15508,4.484,0.03322,14,0.315,0.5556,0.0,0.02718,0.2016,0.2415,8610421
2016-10-22T03:02:44.610000Z,42.86733,13.259,1.46,0.05456,22,0.227,0.2553,0.0,0.01969,0.1327,0.1841,8610581
2016-10-22T03:25:59.630000Z,42.9025,13.10498,3.093,0.05751,21,0.229,0.4572,0.0,0.01986,0.1265,0.1912,8610781
2016-10-22T03:35:54.780000Z,42.93883,13.26383,3.238,0.06288,17,0.277,0.3633,0.0,0.02199,0.1497,0.2336,8610861
2016-10-22T04:04:00.363200Z,42.801,13.15773,5.947,0.05886,29,0.237,0.4158,0.0,0.01681,0.1374,0.1935,8610971
2016-10-22T04:14:31.600000Z,42.87567,13.07372,1.864,0.0538,11,0.339,0.5256,0.0,0.02782,0.1993,0.2748,8611161
2016-10-22T04:29:49.540000Z,42.77983,13.19333,7.123,0.05791,19,0.277,0.4118,0.0,0.022,0.149,0.2336,8611351
2016-10-22T04:41:10.830000Z,42.834,13.204,11.05,0.05555,37,0.19,0.2109,0.0,0.01441,0.1204,0.1475,8611401
2016-10-22T04:47:30.150000Z,42.77783,13.14918,6.402,0.1863,29,0.353,0.5511,0.0,0.0222,0.1655,0.3116,8611541
2016-10-22T05:10:10.520000Z,42.8175,13.25183,2.47,0.1403,20,0.306,0.5259,0.0,0.02403,0.206,0.2258,8611711
2016-10-22T05:46:47.240000Z,42.8555,13.26417,4.578,0.08759,16,0.353,0.4607,0.0,0.02261,0.196,0.2939,8612181
2016-10-22T05:54:46.930000Z,42.79383,13.15675,2.248,0.05588,12,0.412,0.5843,0.0,0.0263,0.2043,0.3575,8612211
2016-10-22T05:57:20.400000Z,42.73267,13.18867,9.808,0.06147,34,0.178,0.3642,0.0,0.01505,0.1202,0.1317,8612231
2016-10-22T06:11:20.490000Z,42.7745,13.15823,4.308,0.1598,15,0.265,0.5073,0.0,0.0235,0.1575,0.2127,8612271
2016-10-22T06:16:08.369000Z,42.78583,13.2115,4.295,0.0966,24,0.221,0.4695,0.0,0.01871,0.1137,0.1894,8612301
2016-10-22T06:20:43.510000Z,42.679,13.25683,6.157,0.1746,15,1.246,2.648,0.0,0.03353,0.2988,1.21,8612321
2016-10-22T06:26:23.150000Z,42.81217,13.24683,3.145,0.09263,13,0.294,0.545,0.0,0.02618,0.1866,0.2274,8612401
2016-10-22T06:28:58.000000Z,42.7735,13.23533,3.595,0.05033,16,0.27,0.7423,0.0,0.023,0.1509,0.2241,8612461
2016-10-22T06:38:02.985000Z,42.79483,13.15197,1.954,0.06523,9,0.373,0.4429,0.0,0.03139,0.2229,0.2996,8612551
2016-10-22T06:42:30.320000Z,42.80483,13.16323,7.186,0.06653,32,0.191,0.2139,0.0,0.01607,0.1256,0.1437,8612661
2016-10-22T06:50:49.150000Z,42.792,13.10762,0.6241,0.1274,15,0.26,0.4755,0.0,0.02425,0.1421,0.2172,8612731
2016-10-22T06:57:14.130000Z,42.86233,13.25733,0.6642,0.03938,12,0.283,0.4284,0.0,0.02669,0.1526,0.2384,8612831
2016-10-22T07:00:41.100000Z,42.93867,12.94417,9.772,0.06364,29,0.203,0.238,0.0,0.01652,0.1243,0.1604,8612881
2016-10-22T07:15:57.700000Z,42.92383,13.185,4.937,0.08834,30,0.199,0.1922,0.0,0.01581,0.1242,0.1554,8613001
2016-10-22T07:20:29.360000Z,42.886,13.24683,5.225,0.1301,15,0.391,0.3854,0.0,0.02688,0.2129,0.3284,8613021
2016-10-22T07:34:41.640000Z,42.78217,13.12045,3.579,0.111,24,0.217,0.2775,0.0,0.01806,0.1404,0.1656,8613171
2016-10-22T07:37:27.230000Z,42.86367,13.23167,8.529,0.1012,13,0.39,0.4833,0.0,0.02467,0.2213,0.3211,8613201
2016-10-22T07:38:15.310000Z,42.87433,13.23183,5.945,0.1114,13,0.48,0.9295,0.0,0.03171,0.2757,0.3928,8613231
2016-10-22T07:45:27.360000Z,42.7755,12.975,6.765,0.06239,14,0.292,0.7075,0.0,0.02534,0.1824,0.2279,8613291
2016-10-22T07:53:55.480000Z,42.86767,13.05707,6.076,0.06763,14,0.412,0.9964,0.0,0.0316,0.283,0.2992,8613371
2016-10-22T08:01:35.510000Z,42.75133,13.15115,2.584,0.09311,11,0.339,0.5349,0.0,0.02818,0.1771,0.2896,8613491
2016-10-22T08:10:10.790000Z,42.797,13.1615,6.574,0.06329,34,0.185,0.1933,0.0,0.01548,0.1181,0.1429,8613581
2016-10-22T08:10:37.450000Z,42.86917,13.0749,2.997,0.08694,19,0.247,0.2946,0.0,0.02163,0.1546,0.1926,8613621
2016-10-22T08:29:37.830000Z,42.73567,13.17917,2.949,0.1408,30,0.19,0.2219,0.0,0.01692,0.1165,0.15,8613771
2016-10-22T08:50:41.780000Z,42.88233,13.14322,3.74,0.09372,16,0.279,0.3382,0.0,0.0238,0.1779,0.215,8614011
2016-10-22T09:05:32.650000Z,42.819,13.26533,0.4729,0.1138,18,0.231,0.3434,0.0,0.02124,0.1093,0.2034,8614151
2016-10-22T09:44:28.400000Z,42.82717,13.23383,12.72,0.1183,26,0.232,0.3273,0.0,0.01762,0.1404,0.1846,8614441
2016-10-22T09:51:21.260000Z,42.8375,13.15982,5.312,0.0457,14,0.345,0.3505,0.0,0.02611,0.1969,0.2838,8614531
2016-10-22T09:51:41.090000Z,42.87983,13.23917,3.824,0.05082,10,0.381,0.389,0.0,0.02993,0.2387,0.2973,8614551
2016-10-22T09:55:29.140000Z,42.89733,13.24167,3.832,0.04969,30,0.198,0.2093,0.0,0.01622,0.1226,0.1549,8614561
2016-10-22T10:11:53.310000Z,42.74617,13.24267,10.68,0.03901,38,0.187,0.2852,0.0,0.01441,0.1056,0.1539,8614721
2016-10-22T10:16:03.223000Z,42.89083,13.24317,7.587,0.1229,15,0.319,0.3593,0.0,0.02275,0.1976,0.2501,8614741
2016-10-22T10:20:57.320000Z,42.86333,13.1685,2.338,0.08284,29,0.175,0.1431,0.0,0.01576,0.1141,0.1333,8614801
2016-10-22T10:22:47.220000Z,42.8705,13.23467,2.548,0.04637,12,0.313,0.3529,0.0,0.02598,0.1801,0.2566,8614851
2016-10-22T10:29:31.530000Z,42.88083,13.15452,7.598,0.1795,24,0.272,0.2946,0.0,0.01941,0.1879,0.1961,8614961
2016-10-22T11:14:28.130000Z,42.87383,13.24283,8.798,0.1934,19,0.468,0.7654,0.0,0.02999,0.2419,0.4001,8615211
2016-10-22T11:21:30.200000Z,42.89733,13.243,3.532,0.04246,10,0.372,0.3826,0.0,0.02994,0.2385,0.285,8615271
2016-10-22T11:23:47.230000Z,42.86367,13.26817,9.639,0.03259,7,1.395,1.984,0.0,0.04321,0.6213,1.249,8615311
2016-10-22T11:26:15.050000Z,42.81267,13.16443,13.18,0.1621,24,0.447,0.663,0.0,0.02376,0.2685,0.357,8615331
2016-10-22T11:29:26.930000Z,42.87883,13.06005,3.311,0.08931,8,0.387,0.3637,0.0,0.03348,0.2401,0.3035,8615351
2016-10-22T11:41:58.510000Z,42.85533,13.25767,1.235,0.06239,13,0.299,0.3326,0.0,0.02545,0.1579,0.2538,8615431
2016-10-22T11:47:08.981000Z,42.8695,13.22117,1.419,0.1006,12,0.335,0.3064,0.0,0.02704,0.1884,0.2768,8615511
2016-10-22T11:51:51.200000Z,42.89867,13.2435,3.788,0.05625,27,0.22,0.2312,0.0,0.01692,0.1423,0.1682,8615571
2016-10-22T12:03:51.020000Z,42.88,13.15077,3.524,0.06124,48,0.145,0.146,0.0,0.01236,0.09866,0.1066,8615611
2016-10-22T12:06:42.610000Z,42.88933,13.23717,2.754,0.05615,14,0.317,0.3023,0.0,0.02501,0.2003,0.2454,8615641
2016-10-22T12:08:03.903000Z,42.86417,13.16325,4.024,0.06108,22,0.232,0.226,0.0,0.01952,0.1452,0.1804,8615691
2016-10-22T12:12:17.210000Z,42.87767,13.14863,3.7,0.06922,24,0.226,0.2312,0.0,0.01823,0.1563,0.1634,8615741
2016-10-22T12:13:37.200000Z,42.83467,13.1945,10.79,0.04879,43,0.173,0.2131,0.0,0.01393,0.1081,0.1349,8615771
2016-10-22T12:29:16.629999Z,42.76917,13.2285,9.062,0.04919,26,0.248,0.3547,0.0,0.01866,0.1388,0.2053,8615871
2016-10-22T12:30:34.430000Z,42.7715,13.2295,9.482,0.04608,23,0.233,0.45,0.0,0.01888,0.1435,0.1835,8615901
2016-10-22T12:31:32.409999Z,42.77183,13.2315,9.004,0.07504,22,0.268,0.5926,0.0,0.01987,0.1554,0.2186,8615951
2016-10-22T12:36:43.710000Z,42.86983,13.07732,3.278,0.07177,30,0.195,0.2298,0.0,0.01644,0.1225,0.1519,8615991
2016-10-22T12:38:47.700000Z,42.79383,13.218,4.896,0.04932,27,0.193,0.3578,0.0,0.01762,0.1189,0.1523,8616021
2016-10-22T12:44:48.450000Z,42.72933,13.22367,6.603,0.05998,32,0.2,0.2252,0.0,0.01614,0.1184,0.1614,8616111
2016-10-22T12:53:01.499000Z,42.81867,13.05748,2.336,0.09994,25,0.222,0.2974,0.0,0.01853,0.1275,0.1814,8616191
2016-10-22T12:59:42.950000Z,42.79117,13.1661,1.683,0.1073,30,0.237,0.2879,0.0,0.01696,0.1242,0.2021,8616231
2016-10-22T13:23:36.900000Z,42.7475,13.1695,10.09,0.04373,32,0.201,0.3433,0.0,0.01637,0.1158,0.1642,8616461
2016-10-22T13:30:32.950000Z,42.75517,13.194,4.53,0.06614,16,0.299,0.4927,0.0,0.02337,0.1697,0.2464,8616491
2016-10-22T13:34:14.980000Z,42.7935,13.21467,4.971,0.08358,14,0.342,0.4086,0.0,0.02439,0.1463,0.3095,8616541
2016-10-22T13:39:48.980000Z,42.7385,13.24667,10.83,0.04324,28,0.235,0.2619,0.0,0.01726,0.1391,0.1896,8616591
2016-10-22T13:41:11.620000Z,42.8975,13.24517,3.179,0.02644,12,0.348,0.3715,0.0,0.02939,0.2284,0.2631,8616621
2016-10-22T13:48:04.976000Z,42.89467,13.23517,2.601,0.04863,14,0.301,0.2673,0.0,0.02517,0.1954,0.2292,8616681
2016-10-22T13:50:53.060000Z,42.82067,13.27017,-0.2,0.118,19,0.203,0.3318,0.0,0.02095,0.125,0.1602,8616701
2016-10-22T14:03:04.050000Z,42.875,13.22,0.8101,0.09369,15,0.306,0.4261,0.0,0.0239,0.1961,0.2351,8616791
2016-10-22T14:16:29.000000Z,42.86333,13.07545,2.774,0.05657,10,0.355,0.3377,0.0,0.03,0.1859,0.3026,8616911
2016-10-22T14:30:21.070000Z,42.76183,13.15262,2.482,0.1125,19,0.274,0.469,0.0,0.0211,0.1437,0.2336,8617121
2016-10-22T14:43:29.480000Z,42.865,13.07472,2.737,0.07779,10,0.38,0.3541,0.0,0.02993,0.1894,0.3296,8617211
2016-10-22T14:43:51.750000Z,42.91567,13.25483,3.335,0.07772,19,0.256,0.3351,0.0,0.02157,0.1724,0.1891,8617231
2016-10-22T14:46:41.890000Z,42.9255,13.2,7.939,0.09344,10,0.603,1.038,0.0,0.03655,0.342,0.4968,8617291
2016-10-22T14:47:37.240000Z,42.76983,13.12522,9.304,0.05612,19,0.288,0.3799,0.0,0.02137,0.1732,0.2298,8617271
2016-10-22T14:51:31.550000Z,42.77017,13.228,9.243,0.05508,33,0.228,0.3566,0.0,0.01618,0.1097,0.1994,8617311
2016-10-22T15:01:40.700000Z,42.88033,13.205,9.885,0.1173,30,0.983,1.296,0.0,0.03971,0.4017,0.8973,8617451
2016-10-22T15:07:20.000000Z,42.9325,13.2745,3.441,0.07398,23,0.233,0.3062,0.0,0.01909,0.1504,0.1775,8617541
2016-10-22T15:26:44.470000Z,42.772,13.23183,9.45,0.04035,11,0.377,0.7259,0.0,0.02748,0.1913,0.3253,8617731
2016-10-22T15:28:14.070000Z,42.894,13.24217,1.694,0.07083,9,0.394,0.3528,0.0,0.03191,0.2133,0.3308,8617781
2016-10-22T15:33:22.420000Z,42.765,13.20367,5.518,0.0688,31,0.195,0.3179,0.0,0.01667,0.1166,0.1567,8617791
2016-10-22T15:36:01.258000Z,42.86383,13.25717,1.73,0.06604,25,0.216,0.2476,0.0,0.01823,0.1339,0.1696,8617841
2016-10-22T15:43:18.140000Z,42.76367,13.1985,5.638,0.05477,16,0.259,0.4577,0.0,0.02304,0.1593,0.2043,8617991
2016-10-22T15:45:13.050000Z,42.91717,13.24317,4.856,0.1236,19,0.356,0.4226,0.0,0.02377,0.1866,0.3036,8618011
2016-10-22T15:46:07.428000Z,42.725,13.1905,9.538,0.1208,21,0.247,0.2782,0.0,0.02024,0.1605,0.1871,8618031
2016-10-22T15:47:00.224900Z,42.79067,13.14705,6.149,0.05319,15,0.28,0.6634,0.0,0.02391,0.1797,0.2153,8618081
2016-10-22T15:48:52.010000Z,42.72633,13.18867,9.296,0.08493,25,0.219,0.2735,0.0,0.01833,0.1497,0.1592,8618091
2016-10-22T15:49:17.480000Z,42.83867,13.15965,2.954,0.06,15,0.294,0.2781,0.0,0.0246,0.1793,0.2332,8618141
2016-10-22T15:54:39.280000Z,42.89683,13.24067,3.361,0.05812,20,0.268,0.2735,0.0,0.02013,0.1586,0.2162,8618171
2016-10-22T16:00:36.170000Z,42.827,13.23833,12.06,0.09379,21,0.274,0.3589,0.0,0.02039,0.1698,0.2154,8618221
2016-10-22T16:12:59.370000Z,42.75933,13.0141,5.962,0.06859,13,0.329,0.7845,0.0,0.02599,0.1764,0.2777,8618241
2016-10-22T16:16:49.140000Z,42.801,13.15918,10.14,0.05376,24,0.253,0.2848,0.0,0.01766,0.133,0.2156,8618291
2016-10-22T16:33:36.240000Z,42.854,13.1845,2.406,0.07925,20,0.229,0.2652,0.0,0.02014,0.1375,0.1833,8618491
2016-10-22T17:00:35.910000Z,42.8775,13.19967,7.438,0.0437,15,0.328,0.3212,0.0,0.02458,0.2132,0.2489,8618651
2016-10-22T17:04:21.370000Z,42.90067,13.22133,5.801,0.04689,11,0.363,0.3894,0.0,0.02857,0.2425,0.2698,8618701
2016-10-22T17:09:31.920000Z,42.86483,13.25567,4.541,0.07744,10,0.395,0.5541,0.0,0.03176,0.2621,0.2961,8618731
2016-10-22T17:29:16.620000Z,42.80167,13.2005,7.929,0.09195,14,0.47,0.7381,0.0,0.0307,0.2392,0.4049,8618861
2016-10-22T17:30:51.170000Z,42.78433,13.12167,1.622,0.1105,18,0.259,0.3525,0.0,0.02244,0.158,0.2053,8618881
2016-10-22T17:37:17.070000Z,42.87483,13.2015,7.831,0.08787,24,0.232,0.2399,0.0,0.01841,0.155,0.1723,8618901
2016-10-22T17:41:34.550000Z,42.91367,13.24567,3.32,0.1475,14,0.383,0.5037,0.0,0.02727,0.2316,0.3046,8618931
2016-10-22T18:17:00.410600Z,42.7955,13.21433,4.744,0.05226,39,0.153,0.252,0.0,0.01405,0.0978,0.1176,8619151
2016-10-22T18:36:30.380000Z,42.89283,13.238,2.834,0.04111,14,0.314,0.2852,0.0,0.02452,0.2018,0.2412,8619171
2016-10-22T18:36:40.650000Z,42.90017,13.2335,3.035,0.09625,12,0.42,0.3221,0.0,0.03049,0.2712,0.3209,8619201
2016-10-22T18:37:59.870000Z,42.8945,13.23517,3.476,0.1742,20,0.269,0.325,0.0,0.01952,0.1798,0.2006,8619221
2016-10-22T18:41:51.690000Z,42.72417,13.26617,8.563,0.006458,8,0.472,0.7449,0.0,0.03376,0.2936,0.3693,8619251
2016-10-22T18:47:42.720000Z,42.87767,13.20017,7.55,0.05395,19,0.279,0.2682,0.0,0.02155,0.1834,0.2104,8619301
2016-10-22T19:00:55.210000Z,42.70433,13.11097,15.86,0.2186,24,0.256,0.4822,0.0,0.01821,0.1731,0.1885,8619331
2016-10-22T19:14:26.200000Z,42.86333,13.2495,8.336,0.1928,16,0.497,0.431,0.0,0.0282,0.3027,0.3946,8619431
2016-10-22T19:19:47.080000Z,42.866,13.08055,3.514,0.06587,31,0.197,0.1832,0.0,0.01581,0.1266,0.1512,8619451
2016-10-22T19:22:01.010999Z,42.8645,13.07227,2.796,0.1389,15,0.282,0.2612,0.0,0.02455,0.173,0.2231,8619491
2016-10-22T19:24:18.620000Z,42.86367,13.07933,3.336,0.0967,24,0.234,0.2247,0.0,0.01941,0.1473,0.1821,8619511
2016-10-22T19:39:22.320000Z,42.8945,13.24267,3.364,0.03838,18,0.262,0.2318,0.0,0.02115,0.1744,0.1954,8619571
2016-10-22T19:40:03.966000Z,42.86617,13.07642,2.633,0.06753,9,0.367,0.4936,0.0,0.03177,0.1967,0.31,8619611
2016-10-22T19:48:11.450000Z,42.868,13.0765,2.406,0.07856,21,0.256,0.2705,0.0,0.0212,0.1591,0.2006,8619651
2016-10-22T19:51:43.490000Z,42.894,13.23467,2.828,0.05026,29,0.227,0.2189,0.0,0.0171,0.1429,0.1758,8619671
2016-10-22T19:57:39.830000Z,42.87517,13.0832,1.463,0.1093,11,0.299,1.123,0.0,0.03165,0.1899,0.2315,8619701
2016-10-22T20:08:23.450000Z,42.72783,13.21967,8.491,0.03458,14,0.335,0.4057,0.0,0.02716,0.2029,0.2664,8619731
2016-10-22T20:19:00.632600Z,42.74267,13.17333,9.117,0.06356,31,0.206,0.2959,0.0,0.01651,0.1226,0.1654,8619771
2016-10-22T20:22:15.590000Z,42.826,13.18733,2.709,0.08082,31,0.181,0.2041,0.0,0.01609,0.1217,0.134,8619801
2016-10-22T20:33:55.930000Z,42.82533,13.18817,3.072,0.07342,45,0.159,0.1691,0.0,0.01327,0.09493,0.1274,8619881
2016-10-22T20:35:29.040000Z,42.92283,13.1632,5.475,0.1706,29,0.328,0.4681,0.0,0.02465,0.2025,0.2583,8619931
2016-10-22T20:43:08.911000Z,42.74,13.1685,8.358,0.05591,10,0.399,0.5703,0.0,0.03026,0.2546,0.3071,8619981
2016-10-22T20:47:18.220000Z,42.71983,13.1975,9.369,0.07813,24,0.235,0.2782,0.0,0.01924,0.1524,0.1792,8620041
2016-10-22T20:54:00.655300Z,42.82633,13.18633,2.643,0.08986,28,0.189,0.219,0.0,0.01694,0.1253,0.1413,8620081
2016-10-22T20:57:46.830000Z,42.74333,13.16917,8.488,0.0719,14,0.325,0.3642,0.0,0.02549,0.214,0.2447,8620151
2016-10-22T20:59:52.130000Z,42.7565,13.18283,3.403,0.07557,28,0.212,0.3855,0.0,0.01771,0.1245,0.171,8620201
2016-10-22T21:05:42.360000Z,42.86733,13.07497,3.495,0.1276,21,0.23,0.2585,0.0,0.01927,0.1373,0.184,8620271
2016-10-22T21:19:40.890000Z,42.77733,13.22717,8.98,0.07514,24,0.22,0.3845,0.0,0.01878,0.1374,0.1715,8620351
2016-10-22T21:25:01.119000Z,42.88083,13.24133,2.513,0.07187,21,0.249,0.2318,0.0,0.01959,0.1598,0.1906,8620391
2016-10-22T21:36:00.259700Z,42.85167,13.25967,4.565,0.06085,26,0.217,0.2784,0.0,0.01742,0.1368,0.1681,8620501
2016-10-22T21:36:42.790000Z,42.838,13.26733,5.952,0.101,20,0.385,0.5204,0.0,0.02476,0.2386,0.3026,8620531
2016-10-22T21:41:13.660000Z,42.8005,13.16347,9.616,0.08656,21,0.262,0.266,0.0,0.02023,0.178,0.1925,8620601
2016-10-22T21:52:03.588000Z,42.75717,13.1805,3.865,0.05999,26,0.233,0.2955,0.0,0.01835,0.1366,0.1893,8620701
2016-10-22T22:22:16.300000Z,42.7705,13.173,10.32,0.04224,50,0.163,0.2346,0.0,0.0129,0.0908,0.1354,8621011
2016-10-22T22:23:15.590000Z,42.77133,13.17217,9.925,0.05216,23,0.242,0.2605,0.0,0.01903,0.1491,0.1909,8621061
2016-10-22T22:24:42.540000Z,42.7745,13.174,10.29,0.08151,27,0.219,0.2469,0.0,0.0175,0.1361,0.1714,8621071
2016-10-22T22:30:57.820000Z,42.77333,13.1695,9.093,0.07739,15,0.286,0.4792,0.0,0.02424,0.1896,0.2143,8621181
2016-10-22T22:32:45.010000Z,42.782,13.12853,3.331,0.1896,34,0.19,0.3707,0.0,0.01532,0.1169,0.1493,8621251
2016-10-22T23:06:50.860000Z,42.865,13.07303,4.795,0.05878,13,0.348,0.5597,0.0,0.0265,0.2229,0.2674,8621461
2016-10-22T23:11:57.400000Z,42.758,13.15323,2.071,0.1218,27,0.208,0.3298,0.0,0.01776,0.1293,0.1628,8621501
2016-10-23T00:09:33.420000Z,42.87233,13.07278,3.76,0.09144,33,0.177,0.1839,0.0,0.01533,0.1157,0.1339,8622081
2016-10-23T00:10:28.710000Z,42.86633,13.07737,3.155,0.0702,19,0.252,0.2796,0.0,0.02218,0.1551,0.198,8622121
2016-10-23T00:16:15.100000Z,42.90217,13.21267,3.654,0.06231,20,0.251,0.2438,0.0,0.02123,0.1587,0.1939,8622181
2016-10-23T00:19:52.840000Z,42.84217,13.218,7.957,0.1058,18,0.545,0.5924,0.0,0.03313,0.2953,0.4586,8622271
2016-10-23T00:20:13.480000Z,42.74483,13.2105,8.258,0.09826,23,0.251,0.3503,0.0,0.01915,0.1552,0.1977,8622291
2016-10-23T00:24:30.040000Z,42.80017,13.1612,9.704,0.06536,25,0.228,0.2678,0.0,0.01839,0.1532,0.1686,8622331
2016-10-23T00:32:03.540000Z,42.7985,13.16028,10.08,0.03455,15,0.34,0.4003,0.0,0.02494,0.2176,0.2615,8622451
2016-10-23T00:55:32.250000Z,42.74167,13.2135,6.572,0.05308,33,0.213,0.2293,0.0,0.01621,0.1294,0.1696,8622641
2016-10-23T00:57:47.460000Z,42.848,13.15802,2.488,0.06744,34,0.181,0.1592,0.0,0.01521,0.1099,0.1432,8622691
2016-10-23T01:03:07.656000Z,42.7555,13.18133,4.125,0.06336,32,0.2,0.3642,0.0,0.01677,0.1215,0.1589,8622771
2016-10-23T01:14:25.770000Z,42.83467,13.25933,3.657,0.1592,13,0.377,0.8755,0.0,0.02682,0.2138,0.31,8622861
2016-10-23T01:33:19.890000Z,42.86917,13.0775,3.223,0.05964,16,0.264,0.2953,0.0,0.02342,0.165,0.2055,8623111
2016-10-23T01:45:42.790000Z,42.91667,12.996,8.678,0.09224,17,0.303,0.4141,0.0,0.02465,0.1857,0.2392,8623171
2016-10-23T01:59:07.326000Z,42.74333,13.18433,4.649,0.09481,19,0.279,0.9066,0.0,0.02168,0.172,0.2198,8623291
2016-10-23T02:24:34.280000Z,42.765,13.20033,5.366,0.0956,25,0.215,0.266,0.0,0.01845,0.1345,0.1682,8623451
2016-10-23T02:57:32.330000Z,42.7845,13.1051,9.495,0.08217,27,0.22,0.3162,0.0,0.01749,0.1385,0.1711,8623731
2016-10-23T03:00:55.500000Z,42.92133,13.1905,4.337,0.04074,25,0.204,0.2508,0.0,0.01808,0.1317,0.1559,8623751
2016-10-23T03:14:06.516000Z,42.84083,13.11197,10.4,0.09058,24,0.255,0.2729,0.0,0.01958,0.1583,0.1994,8623841
2016-10-23T04:03:19.580000Z,42.79283,13.13358,2.795,0.1285,23,0.22,0.2105,0.0,0.0186,0.1412,0.1689,8624201
2016-10-23T04:03:36.570000Z,42.87033,13.23817,3.911,0.05625,20,0.264,0.2426,0.0,0.02086,0.1755,0.1966,8624231
2016-10-23T04:05:14.560000Z,42.82933,13.267,3.006,0.1079,19,0.474,0.6879,0.0,0.02678,0.2707,0.3892,8624251
2016-10-23T04:08:00.347200Z,42.73867,13.17683,3.317,0.1533,23,0.246,0.2508,0.0,0.01994,0.1412,0.2014,8624281
2016-10-23T04:33:04.178000Z,42.83083,13.20317,15.46,0.1272,23,0.486,0.9851,0.0,0.02948,0.2944,0.3873,8624491
2016-10-23T04:52:36.410000Z,42.898,13.11405,9.689,0.03711,17,0.325,0.3168,0.0,0.02241,0.222,0.2375,8624691
2016-10-23T05:15:02.485000Z,42.84017,13.23583,4.975,0.08192,28,0.195,0.2858,0.0,0.01742,0.133,0.1428,8625011
2016-10-23T05:22:32.549999Z,42.784,13.13027,2.633,0.06701,24,0.239,0.3529,0.0,0.01917,0.1463,0.1887,8625151
2016-10-23T05:23:53.180000Z,42.74383,13.1875,1.77,0.0898,17,0.274,0.2454,0.0,0.02256,0.1356,0.2379,8625171
2016-10-23T05:26:24.760000Z,42.7615,13.15315,1.572,0.06703,19,0.333,0.5145,0.0,0.0233,0.1555,0.294,8625201
2016-10-23T05:26:43.540000Z,42.896,13.23983,3.095,0.05648,22,0.249,0.2378,0.0,0.01915,0.16,0.1909,8625221
2016-10-23T05:58:46.850000Z,42.8965,13.11703,9.763,0.0509,18,0.3,0.3581,0.0,0.02204,0.193,0.2292,8625451
2016-10-23T06:00:17.890000Z,42.74433,13.12668,9.222,0.0426,38,0.182,0.3046,0.0,0.01517,0.1226,0.1345,8625481
2016-10-23T06:00:46.890000Z,42.71083,13.25733,8.397,0.05411,47,0.171,0.2019,0.0,0.013,0.09829,0.1401,8625511
2016-10-23T06:09:13.530000Z,42.83717,13.245,0.9323,0.08213,18,0.32,0.3496,0.0,0.0232,0.1878,0.2593,8625541
2016-10-23T06:09:55.580000Z,42.7435,13.15752,9.798,0.08869,21,0.249,0.3293,0.0,0.02015,0.1686,0.1836,8625561
2016-10-23T06:19:50.810000Z,42.82267,13.17,7.29,0.1454,17,0.407,0.5071,0.0,0.02491,0.2513,0.3202,8625611
2016-10-23T06:31:13.720000Z,42.90583,13.215,12.47,0.122,12,0.951,1.147,0.0,0.0378,0.477,0.8227,8625781
2016-10-23T06:33:32.869999Z,42.85083,13.05892,6.177,0.09276,25,0.262,0.3375,0.0,0.02042,0.1696,0.1996,8625801
2016-10-23T06:36:38.440000Z,42.86817,13.2455,3.292,0.07949,17,0.307,0.3446,0.0,0.02243,0.1815,0.2475,8625871
2016-10-23T06:42:34.720000Z,42.7915,13.13637,0.9482,0.109,11,0.537,0.6191,0.0,0.02968,0.2647,0.4678,8625941
2016-10-23T06:57:52.080000Z,42.90317,13.21267,4.02,0.05418,30,0.202,0.1862,0.0,0.01645,0.1341,0.1504,8626011
2016-10-23T06:58:29.490000Z,42.868,13.07525,3.171,0.05492,21,0.235,0.2233,0.0,0.02036,0.1445,0.185,8626051
2016-10-23T07:03:13.100000Z,42.84167,13.10392,7.828,0.06504,21,0.262,0.2562,0.0,0.01948,0.1511,0.2144,8626101
2016-10-23T07:07:17.030000Z,42.89667,13.23317,2.759,0.09743,27,0.212,0.1947,0.0,0.01752,0.1361,0.1627,8626141
