date-time, latitude, longitude, depth, RMS, Nphs, Gap, Dist, errH, errZ, Mamp, Mdur, expect_lat, expect_lon, expect_z, EllipsoidAz1, EllipsoidDip1, EllipsoidLen1, EllipsoidAz2, EllipsoidDip2, EllipsoidLen2, EllipsoidLen3, minHorUnc, maxHorUnc, azMaxHorUnc, pdfVolume, publicId
2016-11-29T03:06:02.217560, 42.9200, 13.1482, 10.1797, 0.0376401, 28, 44.0, 3.45693, 0.359328, 0.46161592, -9.9, -9.9, 42.9201, 13.1484, 10.1814, 255.359, -3.93379, 0.352501, 345.275, 1.21183, 0.445092, 0.5727677, 0.285631, 0.359328, 165.507, 0.1610177, 10739541
2016-11-29T03:35:34.942833, 42.7697, 13.2490, 9.3711, 0.0562208, 105, 28.0, 4.23366, 0.34316, 0.3645406, -9.9, -9.9, 42.7701, 13.2488, 9.3361, 88.5053, -2.77273, 0.206261, 0.919702, 41.0173, 0.32495, 0.5285372, 0.166986, 0.34316, 176.775, 0.02852852, 10740261
2016-11-29T03:38:01.486577, 42.7773, 13.2456, 8.8906, 0.0625095, 28, 83.0, 15.1189, 0.508409, 1.1692735, -9.9, -9.9, 42.7786, 13.2465, 9.6489, 114.462, -1.80133, 0.38209, 204.38, 2.58685, 0.627055, 1.450439, 0.310428, 0.508409, 25.0204, 0.2817467, 10740351
2016-11-29T03:40:17.832367, 42.7768, 13.2465, 8.9648, 0.04714, 69, 54.0, 4.73948, 0.105436, 0.20160411, -9.9, -9.9, 42.7766, 13.2465, 8.9620, 244.388, -1.06731, 0.104759, 154.284, -5.54864, 0.128952, 0.2506593, 0.084625, 0.105436, 155.17, 0.006502414, 10740431
2016-11-29T03:47:12.009218, 42.8595, 13.2051, 8.8086, 0.0428648, 26, 49.0, 5.92301, 0.112132, 0.16439492, -9.9, -9.9, 42.8594, 13.2051, 8.7945, 243.855, -1.09914, 0.105887, 334.191, -17.0117, 0.130392, 0.2092432, 0.0855039, 0.112132, 152.835, 0.006698063, 10740631
2016-11-29T04:54:02.181916, 42.7788, 13.2455, 9.0273, 0.0357759, 64, 55.0, 4.91283, 0.252352, 0.3353826, -9.9, -9.9, 42.7784, 13.2456, 9.0134, 75.8366, 0.820658, 0.169763, 165.692, -10.0141, 0.308747, 0.4184211, 0.1371, 0.252352, 165.999, 0.02875892, 10743291
2016-11-29T05:34:55.408360, 42.8029, 13.1944, 7.7031, 0.0443239, 23, 88.0, 7.37779, 0.368937, 0.76731956, -9.9, -9.9, 42.8030, 13.1945, 7.6525, 114.95, 7.46098, 0.40147, 204.173, -5.91222, 0.44538, 0.9613618, 0.333988, 0.368937, 40.5006, 0.2824051, 10744751
2016-11-29T06:06:38.763094, 42.8529, 13.0967, 7.7109, 0.0295939, 22, 77.0, 2.59254, 0.208964, 0.280915, -9.9, -9.9, 42.8530, 13.0971, 7.7083, 11.8621, 2.19984, 0.18482, 282.408, -13.9341, 0.251884, 0.3532794, 0.149445, 0.208964, 100.898, 0.03850735, 10745791
2016-11-29T06:48:06.322181, 42.8053, 13.1193, 6.7461, 0.0403768, 26, 94.0, 3.17609, 0.201886, 0.24368393, -9.9, -9.9, 42.8051, 13.1195, 6.7346, 22.9082, -6.89872, 0.140606, 288.629, -31.6656, 0.207925, 0.3334412, 0.115554, 0.201886, 117.924, 0.01635865, 10746871
2016-11-29T07:08:26.650072, 42.7843, 13.2112, 2.4219, 0.0771126, 19, 59.0, 9.62479, 0.505628, 1.520687, -9.9, -9.9, 42.7851, 13.2094, 2.6608, 217.668, -5.54694, 0.503284, 307.23, 4.49822, 0.605577, 1.897454, 0.426208, 0.505628, 140.475, 0.3469069, 10747511
2016-11-29T07:09:38.780219, 42.8272, 13.1968, 10.2734, 0.0500598, 22, 139.0, 6.77359, 0.271838, 0.4218871, -9.9, -9.9, 42.8273, 13.1968, 10.2386, 253.772, -4.02492, 0.265254, 344.313, -7.6417, 0.332256, 0.5264421, 0.215547, 0.271838, 161.666, 0.08710846, 10747571
2016-11-29T07:14:42.777073, 42.9231, 13.1839, 4.5234, 0.062917, 24, 82.0, 9.8781, 0.557284, 0.8587806, -9.9, -9.9, 42.9228, 13.1848, 4.4850, 187.314, -1.12703, 0.325752, 277.039, 13.714, 0.659608, 1.083441, 0.263399, 0.557284, 97.8324, 0.1231564, 10747701
2016-11-29T07:19:03.691818, 42.7897, 13.1045, 9.2656, 0.0386889, 17, 80.0, 4.945, 0.363936, 0.82544744, -9.9, -9.9, 42.7896, 13.1044, 9.1840, 347.802, -3.20951, 0.380356, 257.333, -8.31318, 0.428788, 1.033006, 0.309064, 0.363936, 85.042, 0.3133523, 10747831
2016-11-29T07:23:08.891368, 42.7754, 13.2505, 9.0898, 0.0420759, 36, 60.0, 12.8713, 0.0985565, 0.25352037, -9.9, -9.9, 42.7752, 13.2505, 9.0474, 292.291, -0.215805, 0.105942, 202.304, 3.30779, 0.120943, 0.3145257, 0.0855198, 0.0985565, 22.0069, 0.006063192, 10748031
2016-11-29T07:24:43.097633, 42.7749, 13.0598, 7.9922, 0.0553086, 47, 43.0, 7.90056, 0.161044, 0.35076812, -9.9, -9.9, 42.7749, 13.0599, 7.9923, 163.228, -1.53982, 0.153981, 253.029, 7.37106, 0.192994, 0.4376036, 0.124559, 0.161044, 75.1198, 0.03199915, 10748151
2016-11-29T07:26:22.532302, 42.7765, 13.2467, 8.9961, 0.0736068, 28, 59.0, 12.5384, 0.123984, 0.22034432, -9.9, -9.9, 42.7764, 13.2467, 9.0007, 225.047, -0.886719, 0.119471, 314.963, 5.39112, 0.1521, 0.2738403, 0.0964828, 0.123984, 135.509, 0.00807641, 10748171
2016-11-29T07:27:46.118307, 42.9384, 13.0436, 8.9453, 0.157905, 19, 103.0, 5.67962, 1.33796, 0.36784372, -9.9, -9.9, 42.9364, 13.0367, 9.0292, 339.253, 6.28139, 0.211703, 288.402, -80.1102, 0.403699, 1.67141, 0.173606, 1.33796, 68.4469, 0.05265533, 10748271
2016-11-29T07:32:07.962845, 42.8027, 13.1034, 5.7109, 0.0486846, 21, 77.0, 3.54713, 0.953831, 0.40882686, -9.9, -9.9, 42.8022, 13.1074, 5.7684, 209.799, 60.379, 0.426745, 179.559, -26.1602, 0.486707, 1.208106, 0.383443, 0.953831, 96.2654, 0.0499384, 10748441
2016-11-29T07:35:54.848199, 42.7778, 13.2471, 8.0781, 0.0589583, 21, 59.0, 12.4965, 0.741422, 1.2874713, -9.9, -9.9, 42.7780, 13.2468, 8.2491, 297.649, -4.98692, 0.345454, 206.813, -9.49151, 0.89044, 1.616275, 0.298613, 0.741422, 29.7442, 0.2917221, 10748551
2016-11-29T07:41:14.444642, 42.8599, 13.2051, 8.8359, 0.03016, 7, 157.0, 5.88026, 0.766995, 0.6501209, -9.9, -9.9, 42.8601, 13.2047, 8.7839, 66.5351, -1.38787, 0.274373, 334.263, -58.5698, 0.705861, 1.026461, 0.221903, 0.766995, 156.949, 0.0717162, 10748691
2016-11-29T07:42:01.575240, 42.9019, 13.2159, 1.2617, 0.0497583, 19, 88.0, 2.43769, 0.418218, 0.34848043, -9.9, -9.9, 42.9019, 13.2156, 1.3029, 115.125, 18.6332, 0.198866, 170.929, -59.0391, 0.429801, 0.5348433, 0.190177, 0.418218, 28.4873, 0.02833044, 10748711
2016-11-29T07:56:34.355649, 42.8615, 13.0674, 6.7109, 0.127182, 26, 119.0, 4.93155, 0.780846, 0.8282694, -9.9, -9.9, 42.8667, 13.0659, 7.3373, 265.333, -5.72667, 0.203726, 0.609608, -42.5206, 0.339279, 1.369338, 0.167396, 0.780846, 169.678, 0.05211718, 10749141
2016-11-29T08:02:08.869080, 42.7749, 13.0598, 7.9609, 0.0350767, 28, 96.0, 7.90056, 0.199329, 0.4436406, -9.9, -9.9, 42.7749, 13.0599, 7.9708, 171.687, 4.38506, 0.169015, 262.335, 8.3802, 0.235164, 0.5559696, 0.139621, 0.199329, 76.4828, 0.05682708, 10749281
2016-11-29T08:11:55.182872, 42.7741, 13.2506, 8.7734, 0.0339972, 28, 90.0, 12.9546, 0.180776, 0.56566626, -9.9, -9.9, 42.7742, 13.2504, 8.7888, 337.345, -2.07254, 0.184621, 247.363, 0.494748, 0.223881, 0.7012337, 0.150325, 0.180776, 66.8337, 0.06302425, 10749461
2016-11-29T08:13:25.136077, 42.7762, 13.1683, 8.8594, 0.0676211, 20, 97.0, 15.1435, 0.403428, 1.9840488, -9.9, -9.9, 42.7763, 13.1681, 8.6412, 67.1285, -1.73824, 0.411143, 337.146, 0.567282, 0.499182, 2.459181, 0.337099, 0.403428, 155.804, 1.013143, 10749531
2016-11-29T08:21:03.648416, 42.7386, 13.1488, 2.5156, 0.0603649, 18, 77.0, 8.11898, 0.399542, 0.99230146, -9.9, -9.9, 42.7385, 13.1486, 2.6303, 333.314, -2.64818, 0.325789, 242.948, -7.86052, 0.4688, 1.240555, 0.266056, 0.399542, 66.7958, 0.3618899, 10749771
2016-11-29T08:23:54.390903, 42.7261, 13.2777, 9.5078, 0.0287976, 11, 92.0, 14.3458, 0.387586, 0.9176194, -9.9, -9.9, 42.7259, 13.2768, 9.7116, 143.301, -0.154284, 0.31614, 233.284, 6.18357, 0.466847, 1.142343, 0.255196, 0.387586, 53.438, 0.1892967, 10749871
2016-11-29T08:24:24.182072, 42.8553, 13.0829, 8.4922, 0.0331918, 22, 118.0, 3.52596, 0.541032, 0.57182723, -9.9, -9.9, 42.8553, 13.0837, 8.4955, 162.315, 34.082, 0.515439, 266.348, 19.7168, 0.57099, 0.8163671, 0.447283, 0.541032, 29.0732, 0.1229777, 10749881
2016-11-29T08:31:31.384139, 42.9404, 13.2074, 2.4805, 0.0169659, 15, 103.0, 3.55592, 0.173273, 0.26904488, -9.9, -9.9, 42.9404, 13.2070, 2.4765, 197.358, -2.24692, 0.141885, 286.92, 11.0225, 0.208555, 0.3373572, 0.114896, 0.173273, 108.507, 0.01491012, 10750061
2016-11-29T08:40:47.647683, 42.7754, 13.2505, 9.0898, 0.0410283, 23, 119.0, 15.1361, 0.100224, 0.2472357, -9.9, -9.9, 42.7753, 13.2505, 9.0691, 305.734, 0.684073, 0.111643, 215.72, 1.1151, 0.124044, 0.306359, 0.090159, 0.100224, 36.0889, 0.0074751, 10750291
2016-11-29T08:43:12.215270, 42.9460, 13.2118, 2.0742, 0.0317774, 21, 87.0, 4.27455, 0.165636, 0.245848, -9.9, -9.9, 42.9465, 13.2118, 2.1211, 86.792, -2.09763, 0.114433, 356.213, -15.4313, 0.194685, 0.3115531, 0.0927079, 0.165636, 177.894, 0.01331228, 10750361
2016-11-29T08:52:16.793492, 42.9070, 13.0622, 8.4766, 0.037062, 25, 81.0, 3.96242, 0.311403, 0.5474542, -9.9, -9.9, 42.9068, 13.0620, 8.4565, 76.1025, 6.997, 0.303013, 165.106, -8.06182, 0.376319, 0.6871162, 0.25107, 0.311403, 172.347, 0.1146426, 10750611
2016-11-29T09:01:02.311745, 42.8931, 13.1570, 11.4609, 0.0519135, 28, 75.0, 3.30902, 0.349306, 0.54733443, -9.9, -9.9, 42.8930, 13.1568, 11.4658, 306.473, 4.89043, 0.349894, 217.848, -15.6705, 0.403329, 0.6971464, 0.284317, 0.349306, 29.8945, 0.2164714, 10750851
2016-11-29T09:05:13.741649, 42.8212, 13.1162, 7.2422, 0.0300666, 25, 84.0, 1.38097, 0.207022, 0.34198347, -9.9, -9.9, 42.8211, 13.1162, 7.2142, 271.17, -8.29886, 0.242967, 1.35439, -1.26342, 0.256294, 0.4267527, 0.200279, 0.207022, 176.055, 0.04130875, 10750901
2016-11-29T09:05:36.329672, 42.7716, 13.2449, 9.2930, 0.0548983, 95, 33.0, 4.61683, 0.130033, 0.23274413, -9.9, -9.9, 42.7717, 13.2447, 9.3063, 21.5346, 3.29319, 0.112842, 291.717, -3.17328, 0.160532, 0.2890494, 0.0919055, 0.130033, 110.724, 0.01043202, 10750941
2016-11-29T09:07:28.647549, 42.7716, 13.2451, 9.2734, 0.050884, 24, 59.0, 12.717, 0.2813, 0.8942805, -9.9, -9.9, 42.7731, 13.2452, 9.0737, 306.438, -2.13224, 0.273097, 216.389, -1.31535, 0.347624, 1.108876, 0.222761, 0.2813, 37.6373, 0.1055395, 10751061
2016-11-29T09:08:21.580808, 42.8236, 13.2232, 10.6328, 0.0483861, 29, 84.0, 8.96211, 0.345351, 0.78818727, -9.9, -9.9, 42.8236, 13.2230, 10.6351, 294.707, -1.49383, 0.318181, 204.89, 6.98909, 0.413762, 0.9827614, 0.257469, 0.345351, 22.9423, 0.2021582, 10751101
2016-11-29T09:12:09.421884, 42.9312, 13.2211, 1.2578, 0.0340633, 10, 110.0, 3.4224, 1.65859, 0.96959335, -9.9, -9.9, 42.9310, 13.2191, 1.3665, 327.916, -10.3248, 0.469118, 215.8, -64.1774, 0.90908, 2.204793, 0.397627, 1.65859, 61.7717, 0.06986316, 10751231
2016-11-29T09:23:38.244680, 42.8812, 12.9887, 8.4219, 0.220684, 11, 105.0, 2.68451, 2.91531, 2.3488317, -9.9, -9.9, 42.8814, 12.9935, 8.1940, 246.808, -13.6645, 1.5516, 311.551, 60.3257, 2.72544, 3.794664, 1.33208, 2.91531, 160.478, 0.3140052, 10751391
2016-11-29T09:32:14.511343, 42.8392, 13.1235, 6.0547, 0.0763355, 19, 109.0, 0.98063, 0.559044, 0.39026195, -9.9, -9.9, 42.8370, 13.1243, 6.0016, 265.533, -49.4724, 0.268876, 307.04, 32.6284, 0.66029, 0.704243, 0.435297, 0.559044, 1.99317, 0.02736275, 10751641
2016-11-29T09:32:47.798730, 42.7173, 13.2520, 7.4922, 0.0569635, 20, 89.0, 11.8211, 0.210173, 0.819867, -9.9, -9.9, 42.7173, 13.2522, 7.4447, 11.7149, 7.44473, 0.221858, 281.519, 1.49955, 0.246499, 1.024264, 0.197145, 0.210173, 163.68, 0.108896, 10751651
2016-11-29T09:33:46.388457, 42.7173, 13.2520, 7.4609, 0.0347735, 36, 52.0, 12.3702, 1.23854, 0.79463327, -9.9, -9.9, 42.7227, 13.2479, 7.8184, 294.039, -50.7505, 0.504366, 235.024, 22.8126, 0.604956, 1.745414, 0.472988, 1.23854, 159.714, 0.07458441, 10751701
2016-11-29T09:40:54.028812, 42.9103, 13.0432, 8.0859, 0.0288597, 24, 83.0, 2.94847, 0.427399, 0.31128863, -9.9, -9.9, 42.9110, 13.0437, 8.0888, 73.4831, 63.1728, 0.366188, 284.811, 23.3643, 0.426624, 0.5356731, 0.336675, 0.427399, 7.27829, 0.04128646, 10751941
2016-11-29T09:42:50.354120, 42.8110, 13.1201, 6.7461, 0.0342062, 31, 71.0, 2.55317, 0.161415, 0.22418243, -9.9, -9.9, 42.8110, 13.1203, 6.7246, 332.491, -2.81429, 0.159858, 241.805, -13.6789, 0.193955, 0.2821587, 0.129311, 0.161415, 64.3893, 0.01981675, 10752011
2016-11-29T09:51:41.643504, 42.8385, 13.1671, 4.3203, 0.170084, 8, 151.0, 8.31279, 1.15016, 2.1100023, -9.9, -9.9, 42.8367, 13.1745, 3.3545, 23.9403, 11.2173, 1.02185, 295.632, -8.46513, 1.37116, 2.679564, 0.899213, 1.15016, 102.537, 0.1119578, 10752251
2016-11-29T09:59:17.644422, 42.9098, 13.1467, 5.5234, 0.0420805, 16, 67.0, 3.4517, 0.512782, 1.0662925, -9.9, -9.9, 42.9097, 13.1452, 5.5305, 351.564, 17.3014, 0.212472, 265.901, -13.6443, 0.45453, 1.42151, 0.284072, 0.512782, 47.8385, 0.05761708, 10752581
2016-11-29T10:01:35.571657, 42.7329, 13.2506, 8.2461, 0.0700737, 20, 83.0, 11.2839, 0.260325, 0.5399753, -9.9, -9.9, 42.7331, 13.2500, 8.1552, 209.811, -5.09297, 0.184457, 298.749, 11.752, 0.295764, 0.683111, 0.154484, 0.260325, 125.579, 0.02512205, 10752691
2016-11-29T10:10:13.175539, 42.7613, 13.2387, 9.9844, 0.260049, 17, 113.0, 12.9593, 1.71874, 2.692239, -9.9, -9.9, 42.7667, 13.2245, 8.2337, 168.471, -17.3082, 0.728144, 250.2, 24.7772, 0.990303, 3.849654, 0.661954, 1.71874, 107.1, 0.4968181, 10752901
2016-11-29T10:31:19.385234, 42.8075, 13.0693, 9.0859, 0.0460059, 33, 61.0, 10.1324, 1.14259, 0.97727233, -9.9, -9.9, 42.8064, 13.0697, 8.9675, 100.452, 6.4869, 0.426175, 199.633, 54.5264, 0.993924, 1.579448, 0.356162, 1.14259, 7.91658, 0.2021404, 10753401
2016-11-29T10:37:30.914971, 42.8173, 13.1585, 4.6953, 0.236401, 14, 146.0, 10.7694, 0.844795, 1.0734985, -9.9, -9.9, 42.8153, 13.1606, 5.0622, 237.397, 4.95174, 0.418019, 330.606, 32.8683, 0.765862, 1.511459, 0.344143, 0.844795, 143.182, 0.08111753, 10753651
2016-11-29T10:38:46.097870, 42.7947, 13.2771, 11.6016, 0.0824134, 29, 64.0, 12.3332, 0.825054, 0.7566205, -9.9, -9.9, 42.7919, 13.2773, 11.4179, 262.865, 3.374, 0.299245, 348.991, -48.8907, 0.61686, 1.242734, 0.243609, 0.825054, 174.904, 0.1279606, 10753701
2016-11-29T10:49:43.431904, 42.7772, 13.2459, 8.9648, 0.0385183, 65, 54.0, 4.80281, 0.102249, 0.21247754, -9.9, -9.9, 42.7771, 13.2459, 8.9765, 161.639, -6.95765, 0.0938151, 251.454, 1.51553, 0.126501, 0.2650088, 0.0794879, 0.102249, 73.219, 0.006905491, 10753931
2016-11-29T10:51:28.480017, 42.8475, 13.0957, 8.8672, 0.0168423, 18, 119.0, 2.16587, 0.991577, 1.6133751, -9.9, -9.9, 42.8472, 13.0964, 8.4555, 35.3382, 0.169616, 0.355751, 305.4, -19.8954, 1.06506, 2.090392, 0.28719, 0.991577, 125.211, 0.107462, 10754011
2016-11-29T10:55:46.013711, 42.8322, 13.1153, 6.5430, 0.03863, 39, 49.0, 0.171629, 0.244974, 0.22718832, -9.9, -9.9, 42.8323, 13.1154, 6.5320, 339.2, 13.9002, 0.200033, 265.579, -48.7297, 0.24875, 0.3334219, 0.164906, 0.244974, 62.5393, 0.01471943, 10754151
2016-11-29T11:04:28.926784, 42.7064, 13.2190, 8.8203, 0.0821326, 18, 97.0, 16.5431, 0.25414, 0.5819994, -9.9, -9.9, 42.7059, 13.2186, 8.7720, 98.7447, -2.97753, 0.200992, 9.31241, 10.7851, 0.287836, 0.7328794, 0.164173, 0.25414, 4.42008, 0.04163306, 10754331
2016-11-29T11:14:51.678916, 42.7754, 13.2502, 9.0918, 0.0458044, 74, 54.0, 4.39263, 0.083314, 0.18306826, -9.9, -9.9, 42.7754, 13.2503, 9.0716, 165.39, -5.45438, 0.0804193, 255.428, -0.399309, 0.103204, 0.2277028, 0.0669389, 0.083314, 74.9739, 0.003717329, 10754791
2016-11-29T11:25:53.313445, 42.8271, 13.1824, 9.8359, 0.0457427, 29, 88.0, 5.61127, 0.411485, 0.5879013, -9.9, -9.9, 42.8266, 13.1817, 9.8846, 134.761, 7.7127, 0.341561, 225.617, 6.29265, 0.506209, 0.7358977, 0.284383, 0.411485, 42.9831, 0.2091947, 10755091
2016-11-29T11:34:17.946279, 42.8785, 13.1937, 1.9180, 0.103581, 20, 98.0, 3.68425, 0.381822, 0.26813373, -9.9, -9.9, 42.8805, 13.1968, 1.8386, 139.377, 16.6598, 0.18337, 168.683, -71.0593, 0.33821, 0.4758601, 0.162155, 0.381822, 50.9519, 0.02511579, 10755421
2016-11-29T11:35:06.744108, 42.9228, 13.1799, 8.5547, 0.0258366, 23, 69.0, 10.0255, 0.849763, 1.880339, -9.9, -9.9, 42.9230, 13.1798, 8.1694, 48.8386, 0.832852, 0.331294, 319.122, -18.8045, 0.735475, 2.448343, 0.268071, 0.849763, 137.449, 0.09328188, 10755481
2016-11-29T11:38:36.902253, 42.8089, 13.1436, 6.2109, 0.0495364, 26, 80.0, 3.64335, 0.269776, 0.48910898, -9.9, -9.9, 42.8089, 13.1427, 6.2742, 207.153, -3.02604, 0.243254, 296.894, 4.8745, 0.331347, 0.6081982, 0.197733, 0.269776, 118.443, 0.03744093, 10755531
2016-11-29T11:41:11.013458, 42.7751, 13.2505, 9.0586, 0.0387844, 30, 60.0, 12.887, 0.148818, 0.45910013, -9.9, -9.9, 42.7746, 13.2505, 8.9062, 114.265, 1.33371, 0.151661, 24.3793, -4.9126, 0.178331, 0.5707985, 0.122769, 0.148818, 21.1769, 0.02563001, 10755661
2016-11-29T11:44:07.520480, 42.8593, 13.2053, 8.7773, 0.0527337, 30, 67.0, 7.96261, 0.123244, 0.17338772, -9.9, -9.9, 42.8594, 13.2051, 8.7862, 248.587, -0.404393, 0.111286, 338.707, -16.5985, 0.145207, 0.2199297, 0.0898341, 0.123244, 158.31, 0.008176618, 10755811
2016-11-29T11:57:31.123919, 42.9335, 13.1147, 8.9453, 0.213781, 14, 105.0, 6.53563, 0.288913, 0.65554476, -9.9, -9.9, 42.9336, 13.1146, 8.9063, 145.883, -15.9955, 0.279074, 236.609, -2.52926, 0.320459, 0.8418012, 0.257217, 0.288913, 163.483, 0.1599339, 10756351
2016-11-29T11:59:55.805956, 42.7749, 13.0598, 7.9609, 0.0555625, 25, 96.0, 7.90056, 0.187096, 0.41463867, -9.9, -9.9, 42.7747, 13.0599, 7.9815, 172.154, 1.49269, 0.164843, 262.382, 8.66349, 0.220668, 0.5186824, 0.133385, 0.187096, 80.2987, 0.04473554, 10756411
2016-11-29T12:05:49.936711, 42.7749, 13.0621, 7.2773, 0.0504247, 18, 100.0, 7.79108, 0.190454, 0.33063424, -9.9, -9.9, 42.7744, 13.0622, 7.2998, 235.495, 6.67415, 0.159711, 326.884, 11.7053, 0.22398, 0.418252, 0.133022, 0.190454, 139.627, 0.02629257, 10756631
2016-11-29T12:06:44.876837, 42.8543, 13.0742, 6.6094, 0.207783, 17, 80.0, 4.00281, 0.748745, 1.8949726, -9.9, -9.9, 42.8594, 13.0768, 8.9965, 8.64027, -14.8067, 0.625827, 276.843, -6.76609, 0.725857, 2.439171, 0.568688, 0.748745, 155.118, 0.2469772, 10756711
2016-11-29T12:12:07.484943, 42.7414, 13.2643, 11.1172, 0.0387266, 31, 62.0, 13.6429, 0.874219, 1.0076064, -9.9, -9.9, 42.7398, 13.2642, 10.8351, 66.415, -11.1251, 0.259687, 328.339, -35.5409, 0.780465, 1.469776, 0.262324, 0.874219, 164.177, 0.06789174, 10756861
2016-11-29T12:14:05.800927, 42.8892, 13.0672, 7.1836, 0.0385327, 18, 91.0, 3.93709, 0.386834, 0.27733138, -9.9, -9.9, 42.8888, 13.0682, 7.1925, 257.237, -14.6317, 0.188667, 144.382, -56.0922, 0.256919, 0.5330936, 0.157518, 0.386834, 174.585, 0.0259973, 10756941
2016-11-29T12:21:43.955770, 42.8116, 13.1676, 5.1406, 0.158081, 9, 215.0, 11.248, 1.76545, 1.6624942, -9.9, -9.9, 42.8224, 13.1623, 4.2811, 254.294, 3.18629, 0.420734, 348.144, 50.3413, 1.76706, 2.431959, 0.350316, 1.76545, 163.344, 0.3158201, 10757111
2016-11-29T12:23:19.015478, 42.8756, 12.9857, 8.6719, 0.0431317, 14, 115.0, 3.19562, 0.964439, 0.63576704, -9.9, -9.9, 42.8780, 12.9858, 8.7592, 84.5808, 4.50372, 0.416106, 188.468, 71.8316, 0.730023, 1.231815, 0.338175, 0.964439, 173.56, 0.2489165, 10757211
2016-11-29T12:25:13.932769, 42.9202, 13.0243, 8.8086, 0.0372938, 26, 89.0, 3.31405, 0.140359, 0.23730838, -9.9, -9.9, 42.9204, 13.0241, 8.7872, 77.5774, 7.52067, 0.147484, 167.919, 2.58288, 0.173497, 0.2961048, 0.122051, 0.140359, 164.914, 0.01441334, 10757251
2016-11-29T12:35:45.408321, 42.9183, 13.0646, 9.0469, 0.0324801, 16, 135.0, 4.82264, 0.323424, 0.7466449, -9.9, -9.9, 42.9181, 13.0643, 9.0196, 101.025, 2.22808, 0.351453, 190.837, -4.8327, 0.394175, 0.9282988, 0.28479, 0.323424, 14.7008, 0.2550858, 10757711
2016-11-29T12:36:51.200955, 42.7583, 13.0889, 4.9922, 0.057168, 31, 92.0, 8.62512, 1.3255, 2.1049712, -9.9, -9.9, 42.7612, 13.0926, 5.6999, 145.311, 6.26929, 0.323108, 239.009, 30.4151, 0.575292, 3.029112, 0.272364, 1.3255, 45.7426, 0.1606168, 10757781
2016-11-29T12:41:17.227914, 42.8043, 13.1316, 5.6211, 0.0604235, 21, 84.0, 12.8138, 0.166293, 0.44709164, -9.9, -9.9, 42.8040, 13.1317, 5.4832, 51.1757, -4.31113, 0.152466, 320.408, -10.0814, 0.181403, 0.5631695, 0.125263, 0.166293, 153.036, 0.02233682, 10757941
2016-11-29T12:55:58.922764, 42.8099, 13.1461, 7.1016, 0.050176, 23, 79.0, 3.70118, 0.265357, 0.3772128, -9.9, -9.9, 42.8098, 13.1463, 7.1387, 338.906, 0.237246, 0.224832, 248.943, -8.80157, 0.324594, 0.4702085, 0.181488, 0.265357, 68.8338, 0.05446378, 10758351
2016-11-29T12:59:43.197392, 42.7656, 13.0705, 5.0234, 0.0409337, 20, 96.0, 8.36207, 1.73055, 2.53641, -9.9, -9.9, 42.7663, 13.0789, 6.0084, 176.819, 2.74034, 0.224093, 268.645, 33.6461, 0.565186, 3.762003, 0.184292, 1.73055, 82.9591, 0.130489, 10758461
2016-11-29T13:22:48.833078, 42.8976, 13.1533, 5.2148, 0.0346802, 28, 41.0, 3.29339, 0.321453, 0.45364738, -9.9, -9.9, 42.8964, 13.1529, 5.3398, 100.951, 0.392907, 0.146869, 190.707, -31.8173, 0.245218, 0.6436751, 0.118566, 0.321453, 11.4057, 0.01990231, 10759111
2016-11-29T13:27:00.642507, 42.8932, 13.1835, 1.5117, 0.050843, 19, 72.0, 2.07134, 0.454561, 0.2987445, -9.9, -9.9, 42.8939, 13.1825, 1.5745, 50.9806, -4.37677, 0.186982, 312.646, -62.1645, 0.266137, 0.6192989, 0.151486, 0.454561, 142.97, 0.01512075, 10759331
2016-11-29T13:31:27.266702, 42.7339, 13.1863, 7.0547, 0.0426861, 17, 67.0, 9.19081, 0.264028, 0.7009465, -9.9, -9.9, 42.7339, 13.1858, 7.0755, 38.7324, 6.37325, 0.238834, 309.433, -6.25022, 0.311931, 0.8779841, 0.204414, 0.264028, 117.568, 0.1162893, 10759391
2016-11-29T13:40:25.051248, 42.9398, 13.1527, 11.2266, 0.0402902, 23, 69.0, 4.33159, 0.330655, 0.5854451, -9.9, -9.9, 42.9398, 13.1525, 11.2268, 86.5948, -1.55676, 0.332073, 356.589, -0.232153, 0.40963, 0.7255026, 0.268419, 0.330655, 176.634, 0.2146704, 10759501
2016-11-29T13:49:05.711255, 42.9249, 13.0236, 8.2422, 0.0360665, 24, 90.0, 3.83207, 0.551614, 0.6624031, -9.9, -9.9, 42.9230, 13.0234, 8.4589, 12.7572, 38.5574, 0.316782, 284.475, -2.15419, 0.49312, 1.019491, 0.397454, 0.551614, 18.8835, 0.05551454, 10759691
2016-11-29T14:34:59.700355, 42.7799, 13.1959, 5.5293, 0.0428434, 77, 41.0, 8.38866, 0.0604501, 0.17420557, -9.9, -9.9, 42.7799, 13.1960, 5.5185, 341.235, 3.45129, 0.0647522, 251.513, -4.59158, 0.0728586, 0.2167934, 0.0530239, 0.0604501, 62.198, 0.002400758, 10761051
2016-11-29T14:37:20.190424, 42.8228, 13.0804, 9.5234, 0.207025, 25, 45.0, 3.01198, 0.43023, 0.6871257, -9.9, -9.9, 42.8228, 13.0807, 9.4364, 36.0423, 4.61976, 0.384553, 307.875, -21.5881, 0.445295, 0.9011259, 0.312077, 0.43023, 118.745, 0.08365515, 10761151
