date-time, latitude, longitude, depth, RMS, Nphs, Gap, Dist, errH, errZ, Mamp, Mdur, expect_lat, expect_lon, expect_z, EllipsoidAz1, EllipsoidDip1, EllipsoidLen1, EllipsoidAz2, EllipsoidDip2, EllipsoidLen2, EllipsoidLen3, minHorUnc, maxHorUnc, azMaxHorUnc, pdfVolume, mech_strike, mech_dip, mech_rake, mech_misfit, mech_Nobs, publicId
2016-10-30T11:27:33.423915, 42.7258, 13.1448, 5.1562, 0.0558686, 10, 131.0, 11.5535, 1.30864, 3.737996, -9.9, -9.9, 42.7212, 13.1441, 6.7604, 98.8505, -2.46484, 0.419287, 189.562, -16.0991, 0.9389, 4.817056, 0.350043, 1.30864, 2.79523, 3.305766, -999.0, -99.0, -99.0, -1.0, -1, 8880161
2016-10-30T11:28:24.681786, 42.8484, 13.0891, 8.5898, 0.115719, 56, 29.0, 13.0623, 0.243413, 0.34776956, -9.9, -9.9, 42.8484, 13.0886, 8.5922, 16.5569, 0.119709, 0.160911, 286.564, -3.5711, 0.300941, 0.4312694, 0.129888, 0.243413, 106.546, 0.02499594, -999.0, -99.0, -99.0, -1.0, -1, 8880151
2016-10-30T11:31:24.226234, 42.7639, 13.1737, 6.2656, 0.105433, 45, 87.0, 10.3818, 0.550979, 1.1947281, -9.9, -9.9, 42.7640, 13.1747, 6.0868, 347.055, -5.12826, 0.436235, 256.907, -1.65134, 0.68146, 1.486029, 0.366659, 0.550979, 78.0504, 0.436421, -999.0, -99.0, -99.0, -1.0, -1, 8880241
2016-10-30T11:31:50.748748, 42.8321, 13.0390, 7.5781, 0.119883, 32, 51.0, 12.4615, 0.441188, 1.4547545, -9.9, -9.9, 42.8319, 13.0385, 7.4541, 44.1284, -0.30988, 0.350718, 314.119, -1.71385, 0.544148, 1.803, 0.2832, 0.441188, 134.284, 0.6108464, -999.0, -99.0, -99.0, -1.0, -1, 8880261
2016-10-30T11:32:34.969701, 42.8265, 13.0876, 7.2344, 0.132494, 43, 60.0, 8.84941, 0.345129, 1.7693044, -9.9, -9.9, 42.8267, 13.0870, 7.3057, 0.388431, -2.04605, 0.41504, 270.338, -1.42014, 0.419923, 2.193925, 0.337231, 0.345129, 131.859, 0.5522202, -999.0, -99.0, -99.0, -1.0, -1, 8880311
2016-10-30T11:33:12.104836, 42.7301, 13.1422, 9.3359, 0.066193, 47, 61.0, 12.0284, 0.571458, 0.8322654, -9.9, -9.9, 42.7307, 13.1419, 9.2963, 75.729, -0.987172, 0.357224, 165.709, 1.16634, 0.707794, 1.031311, 0.288662, 0.571458, 165.759, 0.2030285, -999.0, -99.0, -99.0, -1.0, -1, 8880371
2016-10-30T11:34:32.411605, 42.8982, 13.1906, 2.1836, 0.106361, 87, 29.0, 4.63723, 0.283729, 0.33954588, -9.9, -9.9, 42.8981, 13.1919, 2.1046, 357.192, 1.03985, 0.238364, 267.752, -28.3201, 0.318842, 0.4459503, 0.192459, 0.283729, 86.5588, 0.02336336, -999.0, -99.0, -99.0, -1.0, -1, 8880471
2016-10-30T11:35:31.185601, 42.7562, 13.1073, 6.0313, 0.151726, 36, 67.0, 15.2103, 0.615942, 2.6868687, -9.9, -9.9, 42.7556, 13.1064, 5.8960, 104.697, 3.98522, 0.550687, 194.48, -3.10867, 0.737435, 3.341209, 0.476504, 0.615942, 24.7183, 2.716784, -999.0, -99.0, -99.0, -1.0, -1, 8880521
2016-10-30T11:36:12.754357, 42.8787, 13.0738, 7.4531, 0.100402, 62, 30.0, 9.48866, 0.395519, 0.9545488, -9.9, -9.9, 42.8791, 13.0735, 7.4594, 93.1796, 3.5842, 0.366421, 183.052, -2.02979, 0.488424, 1.185271, 0.301114, 0.395519, 4.64816, 0.2484945, -999.0, -99.0, -99.0, -1.0, -1, 8880561
2016-10-30T11:38:44.586770, 42.7253, 13.2422, 8.1992, 0.0902707, 31, 105.0, 7.60476, 0.194981, 0.23016794, -9.9, -9.9, 42.7255, 13.2418, 8.2252, 46.9655, -11.0516, 0.170221, 135.878, 5.55247, 0.241025, 0.2890545, 0.142036, 0.194981, 137.967, 0.01070892, -999.0, -99.0, -99.0, -1.0, -1, 8880701
2016-10-30T11:39:06.358355, 42.8553, 13.1677, 7.9609, 0.103373, 74, 40.0, 1.65824, 0.383455, 0.6003339, -9.9, -9.9, 42.8553, 13.1676, 8.0603, 154.239, -2.79516, 0.226734, 243.98, 5.28676, 0.47203, 0.7464432, 0.185112, 0.383455, 64.735, 0.1517883, -999.0, -99.0, -99.0, -1.0, -1, 8880741
2016-10-30T11:40:01.728621, 42.8981, 13.1517, 3.3984, 0.10903, 118, 28.0, 5.49681, 0.225393, 0.5711592, -9.9, -9.9, 42.8982, 13.1513, 3.4657, 168.289, -2.69111, 0.201155, 258.3, -0.229911, 0.279219, 0.7083123, 0.164398, 0.225393, 78.1637, 0.08424117, -999.0, -99.0, -99.0, -1.0, -1, 8880791
2016-10-30T11:40:31.032780, 42.7534, 13.2547, 7.8281, 0.121893, 38, 39.0, 9.99859, 0.335436, 1.3000623, -9.9, -9.9, 42.7534, 13.2547, 7.8743, 156.389, -8.41632, 0.29216, 246.033, 2.40464, 0.401039, 1.628936, 0.294268, 0.335436, 91.8886, 0.3872503, -999.0, -99.0, -99.0, -1.0, -1, 8880861
2016-10-30T11:43:04.934071, 42.8107, 13.1487, 6.6797, 0.102705, 61, 30.0, 17.5662, 0.310261, 0.9496824, -9.9, -9.9, 42.8128, 13.1506, 6.6169, 138.46, -3.10259, 0.281675, 228.518, -1.05986, 0.383785, 1.178335, 0.232761, 0.310261, 47.3564, 0.1260443, -999.0, -99.0, -99.0, -1.0, -1, 8880971
2016-10-30T11:44:05.515592, 42.8999, 13.1105, 7.9180, 0.0953148, 63, 66.0, 8.51632, 0.0761858, 0.18209514, -9.9, -9.9, 42.8998, 13.1106, 7.9054, 135.09, -2.72924, 0.0874436, 225.192, -2.12817, 0.0940488, 0.2259375, 0.0710139, 0.0761858, 41.4193, 0.003922808, -999.0, -99.0, -99.0, -1.0, -1, 8881051
2016-10-30T11:44:48.189636, 42.7661, 13.2046, 3.3281, 0.132691, 51, 60.0, 7.68043, 0.326805, 0.91587955, -9.9, -9.9, 42.7659, 13.2047, 3.4420, 218.086, 4.55085, 0.32496, 308.636, 6.88175, 0.380331, 1.14533, 0.268546, 0.326805, 115.821, 0.2863715, -999.0, -99.0, -99.0, -1.0, -1, 8881111
2016-10-30T11:45:33.865164, 42.9217, 13.2286, 1.4141, 0.151639, 44, 105.0, 8.38988, 0.453763, 0.73981047, -9.9, -9.9, 42.9222, 13.2288, 1.5402, 193.913, 8.50156, 0.429701, 283.747, -1.11163, 0.561947, 0.92459, 0.360323, 0.453763, 104.68, 0.2064749, -999.0, -99.0, -99.0, -1.0, -1, 8881131
2016-10-30T11:46:07.206204, 42.7322, 13.0739, 4.0469, 0.125583, 34, 61.0, 11.8742, 0.485942, 1.4946808, -9.9, -9.9, 42.7317, 13.0736, 4.0484, 93.9974, 3.13555, 0.306955, 184.161, 2.98782, 0.59472, 1.856677, 0.260219, 0.485942, 2.04066, 0.6960076, -999.0, -99.0, -99.0, -1.0, -1, 8881151
2016-10-30T11:48:08.035076, 42.7314, 13.2380, 8.4492, 0.0989057, 46, 87.0, 8.31077, 0.660029, 0.295343, -9.9, -9.9, 42.7289, 13.2398, 8.3531, 66.0401, -29.5342, 0.234075, 283.404, -54.5174, 0.279896, 0.8546599, 0.199509, 0.660029, 166.25, 0.01192706, -999.0, -99.0, -99.0, -1.0, -1, 8881201
2016-10-30T11:48:43.560152, 42.8726, 13.0709, 7.6211, 0.0951285, 79, 29.0, 9.72089, 0.167765, 0.27025223, -9.9, -9.9, 42.8724, 13.0708, 7.5960, 280.132, 0.403017, 0.137226, 190.061, 10.017, 0.202429, 0.3381101, 0.11078, 0.167765, 10.3401, 0.02346979, -999.0, -99.0, -99.0, -1.0, -1, 8881241
2016-10-30T11:49:39.844762, 42.8995, 13.1888, 2.0469, 0.120996, 36, 44.0, 4.77733, 0.328903, 0.8280625, -9.9, -9.9, 42.9000, 13.1883, 2.0094, 12.5614, 13.568, 0.332456, 282.685, -0.510126, 0.399412, 1.05229, 0.321829, 0.328903, 30.1618, 0.2444149, -999.0, -99.0, -99.0, -1.0, -1, 8881261
2016-10-30T11:50:24.908091, 42.7956, 13.1657, 1.8594, 0.216352, 35, 71.0, 16.8963, 0.745545, 2.916737, -9.9, -9.9, 42.7951, 13.1654, 3.1336, 201.152, 0.670536, 0.413493, 291.184, 2.68661, 0.908892, 3.617409, 0.335422, 0.745545, 110.587, 1.691963, -999.0, -99.0, -99.0, -1.0, -1, 8881301
2016-10-30T11:50:48.457734, 42.7891, 13.0940, 6.9922, 0.108927, 45, 46.0, 10.7346, 0.23937, 0.96104085, -9.9, -9.9, 42.7897, 13.0953, 6.5012, 334.895, 0.135598, 0.233386, 244.904, -3.9344, 0.285692, 1.193252, 0.188398, 0.23937, 64.5228, 0.1397371, -999.0, -99.0, -99.0, -1.0, -1, 8881351
2016-10-30T11:51:14.965920, 42.8534, 13.0658, 7.0156, 0.127195, 39, 103.0, 9.97895, 0.361426, 1.1051973, -9.9, -9.9, 42.8537, 13.0647, 7.0329, 29.9386, -0.19448, 0.295791, 299.907, -9.18738, 0.394342, 1.385522, 0.238778, 0.361426, 120.417, 0.2644096, -999.0, -99.0, -99.0, -1.0, -1, 8881421
2016-10-30T11:53:18.410743, 42.8281, 13.2229, 7.9336, 0.123319, 47, 52.0, 4.25955, 0.257223, 0.24675241, -9.9, -9.9, 42.8286, 13.2220, 7.9504, 43.5033, -0.0216115, 0.155551, 313.48, -47.622, 0.230633, 0.376568, 0.12556, 0.257223, 133.516, 0.02912903, -999.0, -99.0, -99.0, -1.0, -1, 8881481
2016-10-30T11:54:38.783603, 42.8946, 13.1948, 1.9766, 0.104949, 57, 34.0, 4.27353, 1.43612, 0.7394233, -9.9, -9.9, 42.8946, 13.1925, 1.9015, 214.849, 65.964, 0.511773, 303.761, -0.485256, 0.746241, 1.934577, 0.602345, 1.43612, 33.5197, 0.04724755, -999.0, -99.0, -99.0, -1.0, -1, 8881571
2016-10-30T11:55:13.768677, 42.8618, 13.2167, 1.0156, 0.253346, 42, 53.0, 2.41274, 1.28393, 0.81763655, -9.9, -9.9, 42.8631, 13.2144, 1.2129, 266.932, -15.0586, 0.489748, 250.787, 74.3529, 1.03669, 1.593081, 0.439456, 1.28393, 176.203, 0.3237918, -999.0, -99.0, -99.0, -1.0, -1, 8881601
2016-10-30T11:58:18.201678, 42.8470, 13.0594, 8.1016, 0.0998152, 115, 28.0, 5.86745, 0.427029, 0.5782906, -9.9, -9.9, 42.8467, 13.0591, 8.1494, 290.32, -0.0699727, 0.279506, 200.32, -0.109138, 0.529029, 0.7164245, 0.225616, 0.427029, 20.32, 0.09572047, -999.0, -99.0, -99.0, -1.0, -1, 8881771
2016-10-30T12:00:10.239845, 42.8795, 13.1657, 4.9219, 0.214638, 32, 64.0, 3.13762, 1.15654, 1.8474288, -9.9, -9.9, 42.8830, 13.1700, 4.3508, 359.757, 28.9449, 0.461584, 274.988, -9.36268, 0.937774, 2.64316, 0.716376, 1.15654, 29.0463, 1.27943, -999.0, -99.0, -99.0, -1.0, -1, 8881911
2016-10-30T12:00:47.424312, 42.7363, 13.2288, 8.9805, 0.108137, 25, 89.0, 8.97434, 0.76358, 0.7177567, -9.9, -9.9, 42.7329, 13.2306, 8.6646, 62.7828, -2.39032, 0.259031, 330.174, -47.4801, 0.514381, 1.192273, 0.209961, 0.76358, 154.448, 0.02002263, -999.0, -99.0, -99.0, -1.0, -1, 8882011
2016-10-30T12:02:27.235337, 42.7875, 13.1365, 6.3828, 0.0987416, 44, 40.0, 13.6128, 0.183199, 0.37873256, -9.9, -9.9, 42.7872, 13.1364, 6.4208, 133.557, -3.96696, 0.175244, 223.037, 7.46346, 0.22002, 0.4733236, 0.143257, 0.183199, 48.0665, 0.02974597, -999.0, -99.0, -99.0, -1.0, -1, 8882041
2016-10-30T12:02:53.871414, 42.8573, 13.1331, 11.3828, 0.0875485, 69, 29.0, 13.5, 0.246153, 0.5476747, -9.9, -9.9, 42.8575, 13.1331, 11.5020, 154.413, 3.27116, 0.233898, 244.663, 4.35988, 0.301266, 0.6810586, 0.190953, 0.246153, 61.9091, 0.1016554, -999.0, -99.0, -99.0, -1.0, -1, 8882091
2016-10-30T12:03:18.289854, 42.8548, 13.0740, 6.4492, 0.0847588, 80, 28.0, 6.00328, 0.189708, 0.30227703, -9.9, -9.9, 42.8550, 13.0729, 6.5465, 14.5714, 1.21789, 0.120876, 285.082, -22.7429, 0.192526, 0.3980454, 0.0976897, 0.189708, 103.272, 0.02017559, -999.0, -99.0, -99.0, -1.0, -1, 8882151
2016-10-30T12:04:14.576330, 42.8617, 13.0630, 6.7461, 0.179902, 55, 54.0, 10.2114, 0.0947412, 0.18432908, -9.9, -9.9, 42.8616, 13.0629, 6.7343, 78.8547, 7.40534, 0.0922778, 170.356, 11.3988, 0.108726, 0.2336305, 0.0765605, 0.0947412, 155.47, 0.004095952, -999.0, -99.0, -99.0, -1.0, -1, 8882191
2016-10-30T12:05:38.714013, 42.7861, 13.1994, 5.6797, 0.0950398, 48, 61.0, 8.66848, 0.953217, 1.3455671, -9.9, -9.9, 42.7875, 13.2011, 5.4185, 294.124, -5.77102, 0.491489, 201.002, -28.3201, 0.889624, 1.843129, 0.40903, 0.953217, 29.6893, 0.2076593, -999.0, -99.0, -99.0, -1.0, -1, 8882251
2016-10-30T12:07:00.971658, 42.8396, 13.0770, 6.6953, 0.110638, 109, 27.0, 7.39477, 0.231761, 0.40202573, -9.9, -9.9, 42.8396, 13.0769, 6.7164, 319.466, -4.64496, 0.198839, 228.721, -9.09127, 0.279099, 0.5038426, 0.163032, 0.231761, 52.5402, 0.03014637, -999.0, -99.0, -99.0, -1.0, -1, 8882341
2016-10-30T12:07:50.320095, 42.8391, 13.0804, 6.6641, 0.0893971, 48, 47.0, 7.62464, 0.311114, 0.76179487, -9.9, -9.9, 42.8391, 13.0805, 6.6514, 345.907, 0.614554, 0.273598, 256.013, -9.77509, 0.354711, 0.9557629, 0.220944, 0.311114, 74.807, 0.1881271, -999.0, -99.0, -99.0, -1.0, -1, 8882401
2016-10-30T12:10:17.262522, 42.9124, 13.2126, 0.7422, 0.113938, 60, 63.0, 9.42538, 1.31244, 0.80229545, -9.9, -9.9, 42.9100, 13.2118, 0.8876, 116.568, -23.271, 0.395945, 238.415, -50.8178, 0.466036, 1.851154, 0.332003, 1.31244, 12.7413, 0.07081718, -999.0, -99.0, -99.0, -1.0, -1, 8882501
2016-10-30T12:10:54.612946, 42.8408, 13.0811, 5.3281, 0.140101, 44, 55.0, 13.7423, 0.541738, 1.6806089, -9.9, -9.9, 42.8400, 13.0831, 5.7114, 209.474, -0.0316796, 0.226287, 299.466, 14.1504, 0.432152, 2.144433, 0.182658, 0.541738, 119.557, 0.3128117, -999.0, -99.0, -99.0, -1.0, -1, 8882531
2016-10-30T12:11:28.397556, 42.8733, 13.1257, 6.9023, 0.140151, 79, 29.0, 11.6586, 0.202192, 0.50677216, -9.9, -9.9, 42.8738, 13.1253, 6.7559, 77.3023, -1.64064, 0.155909, 347.574, 9.39359, 0.230937, 0.6354572, 0.126455, 0.202192, 164.875, 0.02914854, -999.0, -99.0, -99.0, -1.0, -1, 8882581
2016-10-30T12:12:29.032773, 42.8644, 13.0899, 6.9219, 0.238177, 43, 57.0, 8.05135, 0.407075, 1.1106819, -9.9, -9.9, 42.8651, 13.0876, 6.4687, 57.0456, -5.32714, 0.468234, 327.601, 5.93556, 0.472186, 1.387897, 0.379295, 0.407075, 108.539, 0.4422753, -999.0, -99.0, -99.0, -1.0, -1, 8882611
2016-10-30T12:14:51.757255, 42.8446, 13.0866, 6.2930, 0.0937894, 72, 47.0, 13.4249, 0.300456, 0.2584606, -9.9, -9.9, 42.8434, 13.0879, 6.3254, 223.779, -1.49329, 0.132605, 311.128, 60.5942, 0.293108, 0.3939759, 0.107198, 0.300456, 134.145, 0.01251755, -999.0, -99.0, -99.0, -1.0, -1, 8882761
2016-10-30T12:14:59.761394, 42.8329, 13.0666, 6.2031, 0.123651, 46, 71.0, 7.50671, 0.888691, 0.9258067, -9.9, -9.9, 42.8317, 13.0659, 6.1133, 275.104, -2.68524, 0.361413, 2.90199, 39.3288, 0.996404, 1.239862, 0.294465, 0.888691, 5.76848, 0.2514555, -999.0, -99.0, -99.0, -1.0, -1, 8882751
2016-10-30T12:15:21.730240, 42.7459, 13.1939, 6.3281, 0.0911634, 49, 43.0, 10.9052, 0.326239, 1.3039371, -9.9, -9.9, 42.7459, 13.1937, 6.2891, 166.744, -7.78788, 0.262649, 256.403, 2.49144, 0.392153, 1.631523, 0.269859, 0.326239, 94.3853, 0.3501121, -999.0, -99.0, -99.0, -1.0, -1, 8882781
2016-10-30T12:15:49.129226, 42.8999, 13.1105, 7.8867, 0.0733381, 63, 58.0, 7.94865, 0.0878832, 0.19924818, -9.9, -9.9, 42.8998, 13.1105, 7.8776, 330.743, 2.39888, 0.0984261, 240.863, -2.8656, 0.108282, 0.2472735, 0.0797956, 0.0878832, 57.8926, 0.005607076, -999.0, -99.0, -99.0, -1.0, -1, 8882811
2016-10-30T12:16:48.541124, 42.7692, 13.0632, 6.5781, 0.120793, 20, 86.0, 12.5242, 0.822709, 2.0087492, -9.9, -9.9, 42.7698, 13.0625, 6.6226, 284.194, -10.2287, 0.455588, 194.645, 2.49647, 1.01267, 2.5295, 0.510289, 0.822709, 10.4013, 1.295395, -999.0, -99.0, -99.0, -1.0, -1, 8882861
2016-10-30T12:20:06.457403, 42.7533, 13.1693, 6.8438, 0.114441, 29, 139.0, 12.6021, 0.716679, 1.6547843, -9.9, -9.9, 42.7535, 13.1684, 6.9463, 269.541, -2.64834, 0.658393, 359.031, 10.8917, 0.808339, 2.083936, 0.534611, 0.716679, 4.7582, 2.310509, -999.0, -99.0, -99.0, -1.0, -1, 8882951
2016-10-30T12:20:26.814526, 42.9197, 13.2165, 1.5078, 0.073006, 16, 91.0, 7.40628, 0.31634, 0.80949605, -9.9, -9.9, 42.9197, 13.2158, 1.7084, 20.543, 7.98911, 0.204926, 291.648, -7.82566, 0.364986, 1.020724, 0.194034, 0.31634, 100.022, 0.0983779, -999.0, -99.0, -99.0, -1.0, -1, 8883041
2016-10-30T12:21:43.719839, 42.7664, 13.2291, 8.7969, 0.0761067, 32, 74.0, 10.5865, 0.463343, 1.1517496, -9.9, -9.9, 42.7666, 13.2285, 8.6463, 340.404, 5.00209, 0.298128, 250.658, -2.89862, 0.569894, 1.433634, 0.259731, 0.463343, 68.4627, 0.4434025, -999.0, -99.0, -99.0, -1.0, -1, 8883191
2016-10-30T12:22:11.695698, 42.9138, 13.1700, 2.6094, 0.238278, 42, 38.0, 6.53877, 0.362701, 0.8123748, -9.9, -9.9, 42.9133, 13.1693, 2.6083, 255.816, 1.16232, 0.367651, 345.682, -6.58802, 0.436891, 1.012038, 0.2971, 0.362701, 167.479, 0.2355519, -999.0, -99.0, -99.0, -1.0, -1, 8883121
2016-10-30T12:22:53.385562, 42.8680, 13.0931, 7.3672, 0.0876528, 93, 26.0, 6.54786, 0.235396, 0.49663144, -9.9, -9.9, 42.8685, 13.0928, 7.2720, 79.0097, -1.54024, 0.224886, 349.329, 11.7218, 0.267825, 0.6261057, 0.181798, 0.235396, 166.145, 0.04101445, -999.0, -99.0, -99.0, -1.0, -1, 8883221
2016-10-30T12:23:58.848318, 42.7631, 13.0803, 8.4297, 0.0852786, 58, 37.0, 13.4457, 0.372875, 0.5887203, -9.9, -9.9, 42.7620, 13.0814, 8.5255, 227.902, -1.98754, 0.218771, 317.243, 18.3386, 0.416921, 0.7562986, 0.177473, 0.372875, 139.335, 0.04265999, -999.0, -99.0, -99.0, -1.0, -1, 8883261
2016-10-30T12:24:29.503170, 42.8251, 13.0914, 7.8594, 0.081002, 42, 56.0, 8.62326, 0.315175, 0.92498773, -9.9, -9.9, 42.8249, 13.0917, 7.7246, 44.8259, -3.41856, 0.303859, 314.144, -11.2714, 0.316476, 1.168783, 0.246054, 0.315175, 149.394, 0.2616436, -999.0, -99.0, -99.0, -1.0, -1, 8883291
2016-10-30T12:24:54.565123, 42.8949, 13.0425, 8.5547, 0.10458, 47, 64.0, 7.50459, 0.72978, 0.73090106, -9.9, -9.9, 42.8983, 13.0431, 7.9798, 305.388, 11.2424, 0.241992, 225.962, -42.7132, 0.503006, 1.182085, 0.21599, 0.72978, 26.6932, 0.09252656, -999.0, -99.0, -99.0, -1.0, -1, 8883321
2016-10-30T12:25:39.279592, 42.7816, 13.0754, 7.9531, 0.105321, 54, 41.0, 12.4167, 0.505263, 1.2040784, -9.9, -9.9, 42.7817, 13.0755, 7.9509, 330.095, -2.70045, 0.322152, 239.945, -3.16899, 0.621344, 1.495166, 0.265785, 0.505263, 61.0686, 0.3715922, -999.0, -99.0, -99.0, -1.0, -1, 8883371
2016-10-30T12:25:51.825226, 42.8402, 13.0554, 7.0469, 0.0966253, 39, 60.0, 10.9681, 0.376783, 1.358081, -9.9, -9.9, 42.8402, 13.0553, 6.8950, 233.085, 4.92067, 0.33572, 322.548, -6.21017, 0.422655, 1.697867, 0.285937, 0.376783, 159.491, 0.4818864, -999.0, -99.0, -99.0, -1.0, -1, 8883381
2016-10-30T12:26:18.290406, 42.9419, 13.1978, 1.2148, 0.129417, 104, 22.0, 9.54011, 0.48709, 0.7165043, -9.9, -9.9, 42.9418, 13.1993, 1.3991, 240.041, 29.2464, 0.235575, 336.336, 11.0792, 0.477283, 1.028508, 0.350977, 0.48709, 102.242, 0.01535641, -999.0, -99.0, -99.0, -1.0, -1, 8883441
2016-10-30T12:29:41.371290, 42.7159, 13.2157, 6.3984, 0.0806685, 45, 40.0, 7.12708, 1.59193, 1.3396235, -9.9, -9.9, 42.7177, 13.2216, 6.7803, 133.874, -26.5919, 0.414436, 20.2331, -38.6966, 0.482056, 2.536118, 0.353888, 1.59193, 68.1856, 0.107391, -999.0, -99.0, -99.0, -1.0, -1, 8883541
2016-10-30T12:31:42.679763, 42.9343, 13.2311, 1.8203, 0.18951, 17, 113.0, 8.72344, 0.561418, 0.69947493, -9.9, -9.9, 42.9328, 13.2289, 1.6703, 159.764, 12.6604, 0.345026, 254.634, 20.7035, 0.653649, 0.9146234, 0.310711, 0.561418, 64.5629, 0.03508047, -999.0, -99.0, -99.0, -1.0, -1, 8883701
2016-10-30T12:32:20.476850, 42.8474, 13.1482, 3.4336, 0.0899989, 96, 30.0, 3.4002, 0.561016, 0.38901377, -9.9, -9.9, 42.8483, 13.1491, 3.4929, 126.142, 11.6352, 0.31512, 159.935, -76.084, 0.483065, 0.6981987, 0.261331, 0.561016, 37.1711, 0.01893808, -999.0, -99.0, -99.0, -1.0, -1, 8883761
2016-10-30T12:32:58.097751, 42.7201, 13.2423, 7.5605, 0.0591862, 69, 40.0, 5.18051, 0.109211, 0.1540709, -9.9, -9.9, 42.7201, 13.2422, 7.5580, 85.2949, 3.73195, 0.0937123, 176.719, 20.8596, 0.123099, 0.1991783, 0.0760199, 0.109211, 172.058, 0.003534906, -999.0, -99.0, -99.0, -1.0, -1, 8883831
2016-10-30T12:33:29.556001, 42.9171, 13.2076, 1.4531, 0.184737, 46, 52.0, 6.93049, 0.376573, 0.7668668, -9.9, -9.9, 42.9168, 13.2072, 1.3984, 128.815, -6.13415, 0.352303, 218.188, 5.81717, 0.457791, 0.9586171, 0.293722, 0.376573, 44.0108, 0.3385812, -999.0, -99.0, -99.0, -1.0, -1, 8883881
2016-10-30T12:35:08.965422, 42.9216, 13.2056, 1.4844, 0.202797, 70, 43.0, 7.38614, 0.533584, 0.6942817, -9.9, -9.9, 42.9223, 13.2050, 1.5510, 193.681, 4.06824, 0.388817, 286.05, 30.1632, 0.526713, 0.9492199, 0.315576, 0.533584, 99.7867, 0.2722982, -999.0, -99.0, -99.0, -1.0, -1, 8883981
2016-10-30T12:35:37.364570, 42.8796, 13.2131, 3.5312, 0.425188, 33, 61.0, 3.28596, 1.56813, 2.0383074, -9.9, -9.9, 42.8808, 13.2089, 3.5096, 80.607, 4.17983, 0.910276, 347.837, 33.4774, 1.29142, 2.914525, 0.739893, 1.56813, 175.103, 3.699957, -999.0, -99.0, -99.0, -1.0, -1, 8884021
2016-10-30T12:38:38.714564, 42.9298, 13.2036, 1.2422, 0.127445, 59, 32.0, 8.25792, 0.298314, 0.5672903, -9.9, -9.9, 42.9301, 13.2035, 1.3230, 147.725, -6.69795, 0.296648, 237.394, 2.81844, 0.368218, 0.7073985, 0.246815, 0.298314, 60.5273, 0.1644006, -999.0, -99.0, -99.0, -1.0, -1, 8884241
2016-10-30T12:38:56.464635, 42.9146, 13.1110, 7.3594, 0.10186, 37, 79.0, 7.26561, 0.32367, 0.7650351, -9.9, -9.9, 42.9148, 13.1107, 7.3065, 143.42, -2.87287, 0.358163, 233.512, -1.83006, 0.399979, 0.9491961, 0.291231, 0.32367, 51.196, 0.2624289, -999.0, -99.0, -99.0, -1.0, -1, 8884261
2016-10-30T12:40:12.606189, 42.9216, 13.2071, 1.6367, 0.118475, 89, 37.0, 7.40677, 0.194055, 0.38696864, -9.9, -9.9, 42.9217, 13.2075, 1.7263, 148.412, -5.12096, 0.138086, 237.075, 14.5875, 0.210966, 0.4942601, 0.114855, 0.194055, 65.1301, 0.02841489, -999.0, -99.0, -99.0, -1.0, -1, 8884291
2016-10-30T12:41:09.028897, 42.8167, 13.1421, 6.3672, 0.0942126, 65, 38.0, 5.80473, 0.25348, 0.47552237, -9.9, -9.9, 42.8165, 13.1414, 6.2340, 149.247, -12.3164, 0.252702, 237.288, 8.89635, 0.295794, 0.6062712, 0.218473, 0.25348, 82.9623, 0.04564896, -999.0, -99.0, -99.0, -1.0, -1, 8884331
2016-10-30T12:41:42.328957, 42.7830, 13.1679, 5.9219, 0.0906484, 34, 68.0, 8.3522, 0.378274, 1.0617098, -9.9, -9.9, 42.7833, 13.1670, 6.0007, 29.4474, -7.44178, 0.350078, 298.67, -5.92734, 0.442779, 1.332139, 0.305818, 0.378274, 136.363, 0.4159056, -999.0, -99.0, -99.0, -1.0, -1, 8884351
2016-10-30T12:42:44.221085, 42.7901, 13.1444, 6.7930, 0.233705, 41, 95.0, 8.20851, 0.444628, 0.38781735, -9.9, -9.9, 42.7882, 13.1443, 6.7945, 264.191, 2.54086, 0.204042, 348.1, -67.3026, 0.464912, 0.5643327, 0.165416, 0.444628, 174.543, 0.02302339, -999.0, -99.0, -99.0, -1.0, -1, 8884381
2016-10-30T12:43:16.114535, 42.8347, 13.0800, 7.3047, 0.0810557, 45, 46.0, 9.13889, 0.363873, 1.2235819, -9.9, -9.9, 42.8345, 13.0797, 7.1481, 201.179, 8.24151, 0.304262, 292.016, 5.75489, 0.406061, 1.538399, 0.283227, 0.363873, 84.8802, 0.2053282, -999.0, -99.0, -99.0, -1.0, -1, 8884451
2016-10-30T12:44:21.987870, 42.8104, 13.0818, 7.2578, 0.103075, 39, 40.0, 10.0761, 0.297982, 1.0007304, -9.9, -9.9, 42.8105, 13.0824, 7.3433, 356.149, -1.34876, 0.284268, 265.983, -7.02216, 0.338167, 1.248776, 0.230161, 0.297982, 90.4682, 0.1372889, -999.0, -99.0, -99.0, -1.0, -1, 8884501
2016-10-30T12:45:43.879857, 42.8026, 13.1133, 9.8047, 0.117391, 31, 74.0, 17.9769, 0.377403, 1.5055925, -9.9, -9.9, 42.8039, 13.1135, 9.4769, 91.8086, 5.72652, 0.291517, 181.385, -4.21404, 0.440861, 1.879199, 0.271425, 0.377403, 15.6554, 0.08376173, -999.0, -99.0, -99.0, -1.0, -1, 8884601
